Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sandeep Singh,FIVE,"Didn't accepted it will be that great cafe
But cafe was awesome i would say visit it if u love coffe and the culture of it",Glad the experience pleasantly surprised you! Always happy when our coffee and culture leave an impression. Looking forward to welcoming you again soon. ☕,23-12-2025,Didn,16-12-2025,16-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xNNVpVSnJORFpDZUV4V1pUSmpVWFJ2VTNrNVpWRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Nikhil Chowdhari,FIVE,Very good service,"Five stars and a whole lot of love, grateful for your support!",22-12-2025,,16-12-2025,16-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xwdVJFSm1TVGhLWjFWS2EwTkZaMkp0VjNWbVNYYxAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Gopal Sharma,FIVE,Good,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,22-12-2025,,16-12-2025,16-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2toUlVreFBOVEZ3YUZBd1VsVTFlRE5HUm5FM1luYxAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,priyanka shinde,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,22-12-2025,,16-12-2025,16-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2sxdVZVOHRaMjF5TlVsclNFcEhXV0Y0ZG1OTk5GRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Tilzon Thankachan,ONE,"It is funny that they said they don’t have a physical food menu and wanted me to wait at the counter and see the display screen changing and then order food. Surprisingly they wanted me to order and then take a seat. Why do you not have a food menu where customer can sit and decide what to order.

Unfortunately I didn’t get to experience their food but never mind I will visit again.","This feedback is noted. The ordering flow should feel intuitive, not confusing, and we’re reviewing how this is communicated on the floor.
We appreciate you giving us another visit and would love to hear more. You can connect with us at @coffee.island.in or hello@coffeeisland.in.",24-12-2025,"Surprisingly, Unfortunately, Why",15-12-2025,15-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkNFpGQkJPR2x6ZEMxbVYxQnlOblJVVFVWNFNIYxAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,1955 Rishab Innani,FIVE,Loved coffee spreading it in form of pictures ❤️💯,Love that our coffee inspired you to capture! Looking forward to welcoming you back for many more picture-perfect cups. ☕✨,23-12-2025,,15-12-2025,15-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2toSU9HeDNNSEJFTlVod2JqbHRTemgxUjJwemQxRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Titas Ganguly,FOUR,The global blend really stands out!!,Glad to know the Global Blend stood out for you! Looking forward to welcoming you again for more great coffee moments.,23-12-2025,,13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT214TFlsZDBjVFpqZVc5TVduZzFWMTkxTW1vd01GRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Suhail Rajput,FIVE,Amazing experience at Coffee island There are a lot of options to choose from. We tried Vietnamese Matcha and it was really good Thanks .,"Glad to know you had an amazing experience and enjoyed the Vietnamese Matcha! With so many options to explore, we hope to see you back soon for more coffee discoveries. ☕✨",23-12-2025,"Coffee, There, Vietnamese Matcha",13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25aS2RuVnhha0UxUkVWelRVWmZNRWg2VDFZM01sRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Lokesh Kumar,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,22-12-2025,,13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21FNWNITmtRbXRCU25wYWVtZHVORmRTTVVReE9VRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Vikas Yadav,FIVE,Kind staff with great coffee...I enjoy lot here,Glad to know you enjoyed the great coffee and warm service! Looking forward to welcoming you again soon. ,23-12-2025,Kind,13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w5NlNXaDZRMjF2U0dkVmNWRXdSMlpPTUZWb2FuYxAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Ifra Mewati,FIVE,Nice experience,"Five stars and a whole lot of love, grateful for your support!",22-12-2025,Nice,13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21ac2FGUkZUMGRGVWs5cGNHNVlSa1pSZVVWUGFFRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sneha More,FIVE,He was amazing coffee teste and staff are good,Glad to know you enjoyed the coffee and had a good experience with the team! Looking forward to welcoming you again soon.,23-12-2025,,13-12-2025,13-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pKaU1FSmlWSGxzWDJwM2RXNU5iamM1WXpVNVRrRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,aryan hinduja,TWO,"I ordered The Ethopian global blend beans - I asked the cafe to grind it for Pour over and they did. Thank you very much for that.

But, the ground is way fine. It's for espresso and not pour over.
This ground doesn't seem fresh at all.
There's no roast date & neither did the cafe worker knew the roast date. Sadly meaning the beans were not fresh.
I expected it to come in a pack as seen on the photo on Zomato/Swiggy.
But instead they gave me in a glass.
I made a pour over and unfortunately there was no dry or wet aroma i could appreciate and the coffee seems very average.

I'll surely try and visit the cafe and try their manual brew.
If I find it fresh and like it, I'll surely change my review.","Thank you for taking the time to share such a detailed note. We’ve carefully read this and flagged the concerns around grind size, roast information, and packaging clarity for review with the team.
We appreciate you giving our manual brews a chance and would be glad to continue the conversation. Please reach out at @coffee.island.in or hello@coffeeisland.in.
",24-12-2025,"Pour, Sadly, Swiggy, The Ethopian, There, Zomato",11-12-2025,11-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25KeWREUkljbVpmWkRaS05ISmlNWFpSWm1vNE5HYxAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Abbàs Currim,THREE,,"We’ve noted your rating. If there’s anything specific you’d like to share from your visit, we’re always open to listening. Feel free to DM us at @coffee.island.in or write to hello@coffeeisland.in.",24-12-2025,,10-12-2025,10-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21sYUxYQmhkMDlNTTBKemRVWm5jbFZVVG5sZlMwRRAB,reviews-ABHRLXUHKxQGytfIYauicYZv1KotauVlepX9BH.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,MUKUL BACHUWAR,FIVE,Great place to have Hot Chocolate and coffee. The roast blend is great and awesome. Great place to meet up with friends and best part is it's open 24 hours.,"We’re glad you enjoyed the hot chocolate, coffee, and roast blend and that our 24-hour service makes it a perfect spot to meet friends. Hope to see you again soon.",05-01-2026,Hot Chocolate,03-01-2026,03-01-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w4MGFHUTVjRE5yU1U4NGNtdEdkbGRYWlVKRE9HYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Kausar Shaikh,FIVE,Irfan is give me the sampling of pistachio cappuccino I never tried before I love the coffee.,We’re glad you loved the pistachio cappuccino and enjoyed trying something new. Looking forward to welcoming you again.,05-01-2026,Irfan,03-01-2026,03-01-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tjeVdGaHNNbVpzVm5KTVIyRlFSV3RRV0hWTU0xRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Irfan Khan,FIVE,"A parfect place to sit and enjoy the coffee.
My favourite coffee made by kausar thanks.",Thank you for the lovely feedback! We’re glad you enjoyed the coffee and found it a perfect place to relax. Looking forward to welcoming you again soon.,05-01-2026,,03-01-2026,03-01-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KclJ6VjZZVzR4V1dKU1kwRm5WakZLWlcxSVVYYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,MANSOOR SARGUROH,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",30-12-2025,,29-12-2025,29-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t0U1EyOXNRV051Y0ZaWWRqQmtaR0pHY0haZk4wRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Masooma Sayed,FOUR,,"Thanks a latte for the 4 stars! Your support keeps us brewing our best every day.
",30-12-2025,,29-12-2025,29-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSbGVGZE1ZM0F3ZEdORWRGWmFRV3AxWWpob1gzYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Anshu Kumar,FIVE,Good service,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,30-12-2025,,29-12-2025,29-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tjd00yZE5ibVZoYm00ME4ydGxRbTVrTm1KbVUxRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Yojana Sawant,ONE,Bad service,"We’re sorry to hear that your experience didn’t meet expectations. This is not the standard we aim to deliver.

Please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in so we can look into this and assist you further.",02-01-2026,Bad,28-12-2025,28-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2sweFFtNWFVWHBQY1RKdVptdzJNVGsxWXpCS1FYYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sneha Rashiti,FOUR,"Nice ambience and food was pretty good, and the great thing is it's open 24hrs.✨",We’re glad you enjoyed the ambience and food! And yes—being open 24 hours means we’re always here when the coffee craving hits. ✨,30-12-2025,Nice,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xCUVZqZHlSRXBGZWxGVFNWVnBXRzV1VUVOQ1VsRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Disney_ 05,FIVE,"The coffee was very good, specially the atmosphere was very attractive",We’re so glad you enjoyed the coffee and found the atmosphere attractive! Looking forward to welcoming you back again soon. ,30-12-2025,,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tGRWRXeEZRbHA1V1hOdFIwSXpiVlZPUlVrdGNVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Jasmine Rasiti,FIVE,Best burger so far,"Five stars and a whole lot of love, grateful for your support!",02-01-2026,Best,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1cFYzTlZOMEZOTFVWRWJVUm5NbHBRYzIxT1duYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Ivy Manohara,THREE,"Visited this lovely cafe post midnight. What a great location, indeed!
However both the cappuccino and espresso were disappointing. The expresso was sour. Inadequately trained baristas.","Thank you for sharing your experience. We’re glad you liked the location, but we’re sorry to hear that the cappuccino and espresso didn’t meet expectations. This is not the experience we aim to deliver. Your feedback regarding coffee quality and preparation has been noted and will be reviewed with the team.

For us to look into this properly, please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in, and our team will connect with you directly.",02-01-2026,"Inadequately, What",27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkWFgwUnNhVXhQZVU1dVFuVk1VSEF4TUdKMk1HYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,P G,ONE,"Dirty Tomato sauce sachets .
When asked for an additional Sachet of sauce, the reaction of the man at the counter was as if I have asked for his kidney.
Called for the Garlic Mushroom and Caramelized Onion Melt - The so said Caramelized Onion was anything but Caramelized.
Mocha Espressione - Thoroughly disappointed
Cleanliness below average.
Worst of all is the approach and rigid behaviour of the staff","Thank you for sharing this detailed feedback. We’re really sorry to hear about your experience. Issues related to cleanliness, food quality, beverage preparation, and staff behaviour are not acceptable and do not reflect the standards we strive to maintain. Your concerns have been noted and will be reviewed seriously with the café team.

For us to look into this properly, please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in, and our team will connect with you directly.",02-01-2026,"Called, Caramelized, Caramelized Onion, Cleanliness, Dirty Tomato, Garlic Mushroom, Melt, Mocha Espressione, Sachet, Thoroughly, When, Worst",27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xoclEyZFNMWFl4YTAwNVRFMURTRnBxVW5sQmVFRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rahul Singh,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",30-12-2025,,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pjMGRFbGZRV1F5UWxWT2JtOUZWekZPVW1Oc1FVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Anish Khan,FIVE,Good coffee,So glad you enjoyed the taste of our coffee! Looking forward to serving you another great cup soon. ☕✨,30-12-2025,,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21Od2JtdHJNMmRHYlhwZlFURk9Ubk5WZG1sa1pGRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Shubham More,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",30-12-2025,,27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w4M1kycEZObGxRVVdnMk9VTmtiMFpOVEZVeFRtYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Ritesh Patel,FIVE,"Dear Coffee Island Team,

I have recently started visiting your Churchgate branch in the mornings (usually between 6:30 AM and 7:30 AM), and I wanted to reach out to share how much I enjoy the experience.

The coffee tastes excellent, and the Wi-Fi is very reliable. I truly enjoy sitting and soaking in the ""vibe"" of your cafe while watching the world go by through those large window panes. I also want to specifically mention that I love the Cappuccino and Croissant combo—it is delicious, economical, and very affordable.

Most importantly, I want to commend the gentleman working at the counter. Even though he is often working solo, he handles the morning rush with such ease and a great attitude. It is rare to see such efficient service delivered with a genuine smile. Hats off to him!

Keep up the great work. You have definitely gained a regular customer.

Best regards,

Ritesh Patel","Thank you for the lovely note! We’re so glad you enjoy the coffee, the morning vibe, and Cappuccino & Croissant combo. It’s wonderful to hear our team helps make your start to the day even better. We truly appreciate your support and look forward to welcoming you every morning. ☕",30-12-2025,"Best, Cappuccino, Churchgate, Croissant, Dear Coffee, Even, Hats, Island Team, Keep, Most, Ritesh Patel",27-12-2025,27-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21oWFpDMVpXRTlOTVhGQmQxcDNSMU5YVUZReE5YYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Disha,FOUR,,"Thanks a latte for the 4 stars! Your support keeps us brewing our best every day.
",30-12-2025,,26-12-2025,26-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2taVlFsWXhjbTlFVVdnNFpEUnBkM05OUTFwc2IxRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Karan prajapati,ONE,Beautiful,"We’re unable to fully understand your experience from this review. If you’re open to sharing more details, it would help us look into this better.

Please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in so we can connect with you directly.",02-01-2026,Beautiful,26-12-2025,26-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25obFZtVmhOMWN6UVVKcFprSkpNMTlzUTFSVWFtYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Laltesh Varma,FIVE,Good,"Five stars and a whole lot of love, grateful for your support!",30-12-2025,,25-12-2025,25-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21aRVNuSjNSRmhmYzNSMU1WTjNaak4zU1VwcFVrRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Prisha Savla,FIVE,Its a vibe for cozy and chill dates with your friends and loved the food its premium yet yummy😍😍,"We’re so happy you loved the vibe and the food! Cozy, chill moments with friends and something delicious on the table—that’s exactly what we love to create. Can’t wait to have you back again soon! ",30-12-2025,,25-12-2025,25-12-2025,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21STGRGQklPR2xqTkZOMVZ6ZHpSVGQ0TkdodE1uYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Mithilesh Yadav,FIVE,Nice 🙂,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",10-02-2026,Nice,06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21scFNXdzFiM2RWTmtGNk9GTnZZVEpWYldGNlgxRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,vishal ghoderao,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",10-02-2026,,06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tGNVJISTBRbUp6YjBwUFExTm1NVlZZYWs4M1YyYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,yashinta asri argarini,ONE,"It was truly a very unpleasant experience dining here.

1. We ordered a coffee latte, island pour-over coffee, Islander Your Way omelette, and K-Spice chicken bites. It took 20 minutes for the coffee to arrive and 43 minutes for the K-Spice chicken bites. FYI, the omelette never arrived, and we eventually decided to cancel that order. The waiter mentioned that the kitchen was busy—is that something customers are supposed to be concerned about?

2. The items that did arrive were far below our expectations. The chicken bites were burnt, and the island pour-over coffee did not match the menu photo (the menu shows it should be served in a glass with a paper filter on top).

3. The dining area was filled with smoke, causing our eyes to sting, and our clothes ended up smelling of smoke as well.

Thank you for the service. However, this unpleasant experience is more than enough for us. We will not be returning at any time in the future.",,,"Islander Your, Spice, Way",06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT204M2FsRkVaak5yVEUwMVprTktaVXRQYlZwbWVVRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sylt,TWO,"The atmosphere & location of the cafe is great! Food is good too, however I had terrible experience with the service, my order was taken wrong and then when asked for menu I was handed the bill, later ordered something else too and informed two different servers and waited another 15-20 mins but didn’t get my other order.

The service and staff’s order management can be improved, it’s something that cannot be neglected at such a location. It seems like the staff is untrained.

Would not recommend or come again.",,,Would,06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25oSFZHeDRlRmRGY1U1VGExTjNWV2xDVVVSYVVsRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Mangesh Harishchandra,FIVE,"Cool & Relaxing spot

Thanks to polite staff Anushaya.",,,"Anushaya, Cool, Relaxing",06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT210S1ptdERYM050ZFUxa05rNDNjR3g0YVV0bVMxRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Kaushal Kanse,FIVE,"Today, I visited Coffee Island at Churchgate and tried the Java Chip Killer along with the tiramisu—both were excellent. I’d especially like to appreciate one of the staff members, Ritika. She was very pleasant and handled everything smoothly, from taking the order to serving it, and even made sure to note my feedback. Her professionalism and efficiency really stood out. Great experience overall.",,,"Churchgate, Her, Java Chip, Killer, Ritika, Today",06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pSWGJIbENhbnBHYUdSQ2NVbGljakJsVGpKaWJGRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rajesh Valappil,FIVE,Great food and lovely ambience. Thanks Ritika for the service. Appreciate!,,,"Appreciate, Thanks Ritika",06-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25GcGIwMU9PRUp3VWpscWVqTk9RVk5rZG5kaWVXYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Yash Dhatrak,FIVE,"Nice cafe , I love cafe environment &
Food classic fries. The cafe staff Ritika is very helpful and she made Coffee Americano flag white perfectly great job Ritika .👍🏻☺️",,,"Coffee Americano, Nice, Ritika",05-02-2026,06-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w5bU9YaHRVa2R0V2pOTU1FOXBSV3RHVW1GMVFWRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rashmee Bhatkar,FIVE,"It was really awesome experience while having coffe date with myself.
Great service from Ritika and Anusha at Coffee Island Churchgate! Loved the food and ambiance. Highly recommend.",,,"Anusha, Churchgate, Highly, Ritika",05-02-2026,05-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkc2RFVnNNbmRUT1dOalZ6TjBUekpsV1ZVdGVsRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Aditee Mestri,FIVE,Good place . RITIKA served well... we lived the cold brew coffee.,,,,05-02-2026,05-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s4MmJXUnBWWFZZUjI5UlgzSm9ZbXBLV1ZoVlNGRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Krupa Chandwani,FIVE,Loved the service by Ritika <3 🥰🥰😋,,,Ritika,05-02-2026,05-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21WNFFpMWhUelJWZDNkMFUwZFlRMWxwTlVOTlZGRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Soha Sonsurkar,FOUR,Very nice,"Thanks a latte for the 4 stars! Your support keeps us brewing our best every day.
",10-02-2026,,05-02-2026,05-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xKWlZtMVdMVVJITlhGa2Rua3Rka0l5WmpCblQxRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
