All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island AIPL",2025-07-08,14,"DINE IN",1330.00,0.00,1330.00,0.00,66.50,1396.50,3,
"Coffee Island AIPL",2025-07-08,15,"TAKEAWAY",532.50,0.00,532.50,0.00,26.63,559.13,2,
"Coffee Island AIPL",2025-07-08,15,"DINE IN",2280.00,62.00,2218.00,0.00,110.90,2328.90,4,
"Coffee Island AIPL",2025-07-08,15,"ONLINE",1260.00,74.99,1185.01,10.00,59.76,1254.77,1,
"Coffee Island AIPL",2025-07-08,16,"ONLINE",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-08,16,"DINE IN",1040.00,0.00,1040.00,0.00,52.00,1092.00,3,
"Coffee Island AIPL",2025-07-08,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-08,17,"ONLINE",302.50,0.00,302.50,0.00,15.13,317.63,1,
"Coffee Island AIPL",2025-07-08,17,"DINE IN",2912.61,0.00,2912.61,0.00,177.45,3090.06,4,
"Coffee Island AIPL",2025-07-08,18,"DINE IN",1045.00,102.50,942.50,0.00,47.13,989.63,2,
"Coffee Island AIPL",2025-07-08,19,"DINE IN",1554.24,466.27,1087.97,0.00,132.14,1220.11,1,
"Coffee Island AIPL",2025-07-08,19,"TAKEAWAY",600.00,330.00,270.00,0.00,13.50,283.50,2,
"Coffee Island AIPL",2025-07-08,20,"DINE IN",446.19,0.00,446.19,0.00,22.31,468.50,1,
"Coffee Island AIPL",2025-07-08,21,"DINE IN",305.08,0.00,305.08,0.00,54.91,359.99,6,
"Coffee Island AIPL",2025-07-09,8,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island AIPL",2025-07-09,10,"ONLINE",460.00,230.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-09,10,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-09,11,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island AIPL",2025-07-09,12,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,2,
"Coffee Island AIPL",2025-07-09,13,"ONLINE",1482.50,124.99,1357.51,20.00,68.87,1446.38,2,
"Coffee Island AIPL",2025-07-09,13,"DINE IN",1928.47,0.00,1928.47,0.00,123.52,2051.99,5,
"Coffee Island AIPL",2025-07-09,14,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,1,
"Coffee Island AIPL",2025-07-09,14,"ONLINE",1080.00,465.00,615.00,0.00,30.75,645.75,2,
"Coffee Island AIPL",2025-07-09,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-09,15,"DINE IN",870.00,0.00,870.00,0.00,43.50,913.50,1,
"Coffee Island AIPL",2025-07-09,15,"TAKEAWAY",322.50,0.00,322.50,0.00,16.13,338.63,1,
"Coffee Island AIPL",2025-07-09,16,"TAKEAWAY",1212.50,0.00,1212.50,0.00,60.63,1273.13,2,
"Coffee Island AIPL",2025-07-09,16,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-07-09,17,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island AIPL",2025-07-09,17,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-09,18,"TAKEAWAY",1071.02,0.00,1071.02,0.00,106.98,1178.00,1,
"Coffee Island AIPL",2025-07-09,20,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,2,
"Coffee Island AIPL",2025-07-09,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"Coffee Island AIPL",2025-07-10,9,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island AIPL",2025-07-10,10,"DINE IN",1479.46,0.00,1479.46,0.00,114.54,1594.00,2,
"Coffee Island AIPL",2025-07-10,11,"DINE IN",1342.50,0.00,1342.50,0.00,67.13,1409.63,2,
"Coffee Island AIPL",2025-07-10,11,"TAKEAWAY",890.00,0.00,890.00,0.00,44.50,934.50,2,
"Coffee Island AIPL",2025-07-10,12,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island AIPL",2025-07-10,13,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,1,
"Coffee Island AIPL",2025-07-10,14,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island AIPL",2025-07-10,14,"ONLINE",342.50,171.25,171.25,0.00,8.57,179.82,1,
"Coffee Island AIPL",2025-07-10,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-10,15,"DINE IN",2238.10,0.00,2238.10,0.00,111.91,2350.01,4,
"Coffee Island AIPL",2025-07-10,15,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island AIPL",2025-07-10,16,"DINE IN",1705.00,0.00,1705.00,0.00,85.26,1790.26,2,
"Coffee Island AIPL",2025-07-10,17,"DINE IN",712.46,60.09,652.37,0.00,52.23,704.60,2,
"Coffee Island AIPL",2025-07-10,18,"TAKEAWAY",812.00,100.00,712.00,5.00,36.51,753.51,1,
"Coffee Island AIPL",2025-07-10,18,"DINE IN",1020.00,0.00,1020.00,0.00,51.00,1071.00,2,
"Coffee Island AIPL",2025-07-10,19,"DINE IN",630.00,0.00,630.00,0.00,31.50,661.50,2,
"Coffee Island AIPL",2025-07-10,19,"TAKEAWAY",1126.36,0.00,1126.36,0.00,88.14,1214.50,2,
"Coffee Island AIPL",2025-07-10,19,"ONLINE",450.00,0.00,450.00,0.00,22.50,472.50,1,
"Coffee Island AIPL",2025-07-10,20,"TAKEAWAY",1490.00,0.00,1490.00,0.00,74.50,1564.50,3,
"Coffee Island AIPL",2025-07-10,20,"DINE IN",1180.00,0.00,1180.00,0.00,59.00,1239.00,1,
"Coffee Island AIPL",2025-07-10,21,"DINE IN",1490.00,1010.00,480.00,0.00,24.00,504.00,5,
"Coffee Island AIPL",2025-07-10,21,"ONLINE",895.00,165.00,730.00,10.00,37.00,777.00,2,
"Coffee Island AIPL",2025-07-10,21,"TAKEAWAY",2107.10,0.00,2107.10,0.00,150.96,2258.06,3,
"Coffee Island AIPL",2025-07-10,22,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island AIPL",2025-07-10,22,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island AIPL",2025-07-10,22,"ONLINE",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island AIPL",2025-07-11,8,"ONLINE",302.50,0.00,302.50,0.00,15.13,317.63,1,
"Coffee Island AIPL",2025-07-11,8,"DINE IN",310.85,0.00,310.85,0.00,28.65,339.50,1,
"Coffee Island AIPL",2025-07-11,9,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island AIPL",2025-07-11,9,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-11,10,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,2,
"Coffee Island AIPL",2025-07-11,10,"ONLINE",620.00,50.00,570.00,0.00,28.50,598.50,1,
"Coffee Island AIPL",2025-07-11,11,"DINE IN",1520.00,142.00,1378.00,0.00,68.90,1446.90,3,
"Coffee Island AIPL",2025-07-11,12,"DINE IN",3019.20,0.00,3019.20,0.00,177.18,3196.38,5,
"Coffee Island AIPL",2025-07-11,12,"ONLINE",645.00,211.25,433.75,0.00,21.69,455.44,1,
"Coffee Island AIPL",2025-07-11,13,"ONLINE",930.00,50.00,880.00,0.00,44.00,924.00,1,
"Coffee Island AIPL",2025-07-11,13,"DINE IN",1205.00,0.00,1205.00,0.00,60.26,1265.26,2,
"Coffee Island AIPL",2025-07-11,14,"ONLINE",690.00,345.00,345.00,0.00,17.25,362.25,1,
"Coffee Island AIPL",2025-07-11,14,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island AIPL",2025-07-11,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-11,15,"DINE IN",12534.25,10710.50,1823.75,0.00,91.19,1914.94,4,
"Coffee Island AIPL",2025-07-11,16,"DINE IN",2242.50,0.00,2242.50,0.00,112.13,2354.63,5,
"Coffee Island AIPL",2025-07-11,17,"TAKEAWAY",270.00,270.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-11,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-11,19,"DINE IN",2725.00,0.00,2725.00,0.00,136.26,2861.26,3,
"Coffee Island AIPL",2025-07-11,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-11,20,"DINE IN",1208.75,0.00,1208.75,0.00,71.38,1280.13,3,
"Coffee Island AIPL",2025-07-11,21,"ONLINE",580.00,290.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-11,21,"DINE IN",722.50,0.00,722.50,0.00,36.13,758.63,1,
"Coffee Island AIPL",2025-07-11,22,"DINE IN",149.71,0.00,149.71,0.00,15.30,165.01,2,
"Coffee Island AIPL",2025-07-11,22,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-11,23,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,2,
"Coffee Island AIPL",2025-07-12,8,"DINE IN",2290.00,0.00,2290.00,0.00,114.50,2404.50,2,
"Coffee Island AIPL",2025-07-12,9,"DINE IN",6007.31,0.00,6007.31,0.00,362.38,6369.69,2,
"Coffee Island AIPL",2025-07-12,10,"DINE IN",1350.00,0.00,1350.00,0.00,67.50,1417.50,4,
"Coffee Island AIPL",2025-07-12,10,"ONLINE",500.00,250.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-07-12,12,"DINE IN",1406.25,0.00,1406.25,0.00,70.31,1476.56,2,
"Coffee Island AIPL",2025-07-12,13,"DINE IN",3312.22,0.00,3312.22,0.00,203.66,3515.88,5,
"Coffee Island AIPL",2025-07-12,14,"DINE IN",2084.07,0.00,2084.07,0.00,122.93,2207.00,4,
"Coffee Island AIPL",2025-07-12,15,"DINE IN",1725.00,0.00,1725.00,0.00,86.25,1811.25,5,
"Coffee Island AIPL",2025-07-12,15,"TAKEAWAY",1998.75,0.00,1998.75,0.00,99.94,2098.69,3,
"Coffee Island AIPL",2025-07-12,15,"ONLINE",1427.50,499.99,927.51,20.00,48.66,996.17,2,
"Coffee Island AIPL",2025-07-12,16,"TAKEAWAY",1547.50,0.00,1547.50,0.00,77.38,1624.88,3,
"Coffee Island AIPL",2025-07-12,16,"DINE IN",683.71,0.00,683.71,0.00,61.28,744.99,7,
"Coffee Island AIPL",2025-07-12,16,"ONLINE",600.00,50.00,550.00,0.00,27.50,577.50,1,
"Coffee Island AIPL",2025-07-12,17,"DINE IN",5567.50,0.00,5567.50,0.00,278.38,5845.88,8,
"Coffee Island AIPL",2025-07-12,17,"TAKEAWAY",1790.00,0.00,1790.00,0.00,89.50,1879.50,3,
"Coffee Island AIPL",2025-07-12,18,"DINE IN",3122.50,0.00,3122.50,0.00,156.13,3278.63,4,
"Coffee Island AIPL",2025-07-12,19,"DINE IN",2145.00,64.50,2080.50,0.00,104.03,2184.53,4,
"Coffee Island AIPL",2025-07-12,20,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-07-12,21,"DINE IN",2990.00,2290.00,700.00,0.00,35.00,735.00,3,
"Coffee Island AIPL",2025-07-12,21,"TAKEAWAY",2340.00,100.00,2240.00,5.00,112.90,2357.90,3,
"Coffee Island AIPL",2025-07-12,22,"TAKEAWAY",3153.47,60.50,3092.97,0.00,181.75,3274.72,8,
"Coffee Island AIPL",2025-07-12,22,"DINE IN",433.33,0.00,433.33,0.00,21.67,455.00,1,
"Coffee Island AIPL",2025-07-12,23,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-07-12,23,"DINE IN",544.02,0.00,544.02,0.00,92.99,637.01,2,
"Coffee Island AIPL",2025-07-13,8,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island AIPL",2025-07-13,9,"DINE IN",1040.00,0.00,1040.00,0.00,52.00,1092.00,1,
"Coffee Island AIPL",2025-07-13,9,"TAKEAWAY",330.00,268.00,62.00,0.00,3.10,65.10,1,
"Coffee Island AIPL",2025-07-13,10,"DINE IN",368.95,0.00,368.95,0.00,31.56,400.51,1,
"Coffee Island AIPL",2025-07-13,11,"ONLINE",1512.50,631.25,881.25,0.00,44.07,925.32,3,
"Coffee Island AIPL",2025-07-13,12,"DINE IN",2030.00,0.00,2030.00,0.00,101.50,2131.50,5,
"Coffee Island AIPL",2025-07-13,13,"DINE IN",4660.00,0.00,4660.00,0.00,233.01,4893.01,6,
"Coffee Island AIPL",2025-07-13,14,"DINE IN",2954.16,62.00,2892.16,0.00,183.50,3075.66,7,
"Coffee Island AIPL",2025-07-13,15,"DINE IN",1510.00,200.00,1310.00,0.00,65.50,1375.50,3,
"Coffee Island AIPL",2025-07-13,15,"ONLINE",350.00,75.00,275.00,10.00,14.25,299.25,1,
"Coffee Island AIPL",2025-07-13,15,"TAKEAWAY",592.50,0.00,592.50,0.00,29.63,622.13,2,
"Coffee Island AIPL",2025-07-13,16,"DINE IN",5888.22,0.00,5888.22,0.00,310.05,6198.27,5,
"Coffee Island AIPL",2025-07-13,16,"ONLINE",330.00,75.00,255.00,10.00,13.25,278.25,1,
"Coffee Island AIPL",2025-07-13,17,"DINE IN",5200.00,0.00,5200.00,0.00,299.01,5499.01,9,
"Coffee Island AIPL",2025-07-13,17,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island AIPL",2025-07-13,18,"DINE IN",3627.14,200.00,3427.14,0.00,171.36,3598.50,7,
"Coffee Island AIPL",2025-07-13,18,"ONLINE",540.00,125.00,415.00,10.00,21.25,446.25,2,
"Coffee Island AIPL",2025-07-13,18,"TAKEAWAY",960.00,0.00,960.00,0.00,48.00,1008.00,1,
"Coffee Island AIPL",2025-07-13,19,"DINE IN",4964.64,363.75,4600.89,0.00,239.74,4840.63,7,
"Coffee Island AIPL",2025-07-13,19,"TAKEAWAY",710.00,0.00,710.00,0.00,35.50,745.50,2,
"Coffee Island AIPL",2025-07-13,20,"DINE IN",3056.27,0.00,3056.27,0.00,169.23,3225.50,4,
"Coffee Island AIPL",2025-07-13,21,"DINE IN",1526.19,0.00,1526.19,0.00,76.31,1602.50,2,
"Coffee Island AIPL",2025-07-13,22,"DINE IN",1310.24,0.00,1310.24,0.00,127.29,1437.53,4,
"Coffee Island AIPL",2025-07-14,8,"DINE IN",725.08,0.00,725.08,0.00,75.91,800.99,1,
"Coffee Island AIPL",2025-07-14,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-14,11,"DINE IN",537.76,0.00,537.76,0.00,54.87,592.63,1,
"Coffee Island AIPL",2025-07-14,11,"ONLINE",855.00,427.50,427.50,0.00,21.38,448.88,1,
"Coffee Island AIPL",2025-07-14,12,"ONLINE",612.50,306.25,306.25,0.00,15.32,321.57,2,
"Coffee Island AIPL",2025-07-14,12,"TAKEAWAY",902.50,0.00,902.50,0.00,45.13,947.63,2,
"Coffee Island AIPL",2025-07-14,13,"ONLINE",270.00,135.00,135.00,0.00,6.75,141.75,1,
"Coffee Island AIPL",2025-07-14,13,"DINE IN",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island AIPL",2025-07-14,15,"DINE IN",750.00,88.00,662.00,0.00,33.10,695.10,2,
"Coffee Island AIPL",2025-07-14,15,"ONLINE",580.00,282.00,298.00,10.00,15.40,323.40,1,
"Coffee Island AIPL",2025-07-14,16,"DINE IN",1860.00,0.00,1860.00,0.00,93.00,1953.00,3,
"Coffee Island AIPL",2025-07-14,17,"DINE IN",2817.10,78.17,2738.93,0.00,147.43,2886.36,3,
"Coffee Island AIPL",2025-07-14,18,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-14,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island AIPL",2025-07-14,20,"DINE IN",546.25,0.00,546.25,0.00,27.31,573.56,1,
"Coffee Island AIPL",2025-07-14,20,"ONLINE",290.00,145.00,145.00,0.00,7.25,152.25,1,
"Coffee Island AIPL",2025-07-14,20,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-14,21,"DINE IN",114.41,114.41,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-14,22,"TAKEAWAY",290.00,0.00,290.00,5.00,15.40,310.40,1,
"Coffee Island AIPL",2025-07-14,22,"DINE IN",2332.50,2122.50,210.00,0.00,10.50,220.50,3,
"Coffee Island AIPL",2025-07-15,0,"DINE IN",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island AIPL",2025-07-15,8,"ONLINE",1671.61,776.00,895.61,10.00,50.48,956.09,3,
"Coffee Island AIPL",2025-07-15,9,"ONLINE",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island AIPL",2025-07-15,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-15,11,"TAKEAWAY",592.50,0.00,592.50,0.00,29.63,622.13,2,
"Coffee Island AIPL",2025-07-15,11,"DINE IN",568.64,0.00,568.64,0.00,50.36,619.00,2,
"Coffee Island AIPL",2025-07-15,11,"ONLINE",862.50,219.25,643.25,0.00,32.16,675.41,2,
"Coffee Island AIPL",2025-07-15,12,"DINE IN",1905.00,0.00,1905.00,0.00,95.25,2000.25,2,
"Coffee Island AIPL",2025-07-15,12,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-07-15,12,"ONLINE",882.50,50.00,832.50,0.00,41.63,874.13,2,
"Coffee Island AIPL",2025-07-15,13,"DINE IN",2970.00,0.00,2970.00,0.00,148.50,3118.50,4,
"Coffee Island AIPL",2025-07-15,14,"DINE IN",1400.00,0.00,1400.00,0.00,70.00,1470.00,4,
"Coffee Island AIPL",2025-07-15,16,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,2,
"Coffee Island AIPL",2025-07-15,16,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island AIPL",2025-07-15,17,"DINE IN",2792.50,0.00,2792.50,0.00,139.63,2932.13,5,
"Coffee Island AIPL",2025-07-15,18,"DINE IN",560.00,112.00,448.00,0.00,22.40,470.40,1,
"Coffee Island AIPL",2025-07-15,18,"TAKEAWAY",322.50,0.00,322.50,0.00,16.13,338.63,1,
"Coffee Island AIPL",2025-07-15,19,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-07-15,19,"DINE IN",980.84,0.00,980.84,0.00,146.65,1127.49,2,
"Coffee Island AIPL",2025-07-15,21,"ONLINE",680.00,680.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-07-15,21,"DINE IN",176.19,0.00,176.19,0.00,8.81,185.00,1,
"Coffee Island AIPL",2025-07-15,21,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island AIPL",2025-07-15,22,"DINE IN",330.00,240.00,90.00,0.00,4.50,94.50,1,
"Coffee Island AIPL",2025-07-16,10,"ONLINE",842.50,326.25,516.25,0.00,25.82,542.07,1,
"Coffee Island AIPL",2025-07-16,10,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island AIPL",2025-07-16,11,"ONLINE",930.00,40.00,890.00,0.00,44.50,934.50,1,
"Coffee Island AIPL",2025-07-16,11,"TAKEAWAY",750.00,100.00,650.00,0.00,32.50,682.50,2,
"Coffee Island AIPL",2025-07-16,12,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-07-16,12,"ONLINE",270.00,27.00,243.00,0.00,12.15,255.15,1,
"Coffee Island AIPL",2025-07-16,12,"DINE IN",4903.35,0.00,4903.35,0.00,258.28,5161.63,4,
"Coffee Island AIPL",2025-07-16,13,"DINE IN",1699.46,0.00,1699.46,0.00,125.54,1825.00,3,
"Coffee Island AIPL",2025-07-16,13,"ONLINE",750.00,375.00,375.00,0.00,18.75,393.75,1,
"Coffee Island AIPL",2025-07-16,13,"TAKEAWAY",382.40,0.00,382.40,0.00,19.12,401.52,2,
"Coffee Island AIPL",2025-07-16,14,"DINE IN",1990.00,0.00,1990.00,0.00,99.50,2089.50,5,
"Coffee Island AIPL",2025-07-16,14,"ONLINE",890.00,322.00,568.00,10.00,28.90,606.90,2,
"Coffee Island AIPL",2025-07-16,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-16,15,"DINE IN",426.19,0.00,426.19,0.00,21.31,447.50,2,
"Coffee Island AIPL",2025-07-16,16,"DINE IN",1350.00,96.00,1254.00,0.00,62.70,1316.70,3,
"Coffee Island AIPL",2025-07-16,17,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island AIPL",2025-07-16,17,"DINE IN",1140.00,0.00,1140.00,0.00,57.00,1197.00,4,
"Coffee Island AIPL",2025-07-16,18,"TAKEAWAY",1865.00,0.00,1865.00,0.00,93.25,1958.25,3,
"Coffee Island AIPL",2025-07-16,18,"DINE IN",2042.50,0.00,2042.50,0.00,102.13,2144.63,4,
"Coffee Island AIPL",2025-07-16,18,"ONLINE",270.00,27.00,243.00,0.00,12.15,255.15,1,
"Coffee Island AIPL",2025-07-16,19,"DINE IN",3681.00,2410.00,1271.00,0.00,87.56,1358.56,5,
"Coffee Island AIPL",2025-07-16,20,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island AIPL",2025-07-16,21,"DINE IN",2007.20,0.00,2007.20,0.00,140.94,2148.14,2,
"Coffee Island AIPL",2025-07-16,21,"ONLINE",460.00,230.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-07-17,9,"DELIVERY",290.00,145.00,145.00,0.00,7.25,152.25,1,
"Coffee Island AIPL",2025-07-17,9,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island AIPL",2025-07-17,10,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island AIPL",2025-07-17,11,"DINE IN",1580.00,0.00,1580.00,0.00,79.00,1659.00,3,
"Coffee Island AIPL",2025-07-17,11,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island AIPL",2025-07-17,12,"DINE IN",645.00,0.00,645.00,0.00,32.25,677.25,1,
"Coffee Island AIPL",2025-07-17,12,"TAKEAWAY",460.00,92.00,368.00,0.00,18.40,386.40,1,
"Coffee Island AIPL",2025-07-17,13,"DINE IN",1552.50,0.00,1552.50,0.00,77.63,1630.13,3,
"Coffee Island AIPL",2025-07-17,13,"DELIVERY",290.00,29.00,261.00,0.00,13.05,274.05,1,
"Coffee Island AIPL",2025-07-17,14,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-07-17,14,"DINE IN",586.25,0.00,586.25,0.00,29.31,615.56,1,
"Coffee Island AIPL",2025-07-17,15,"DINE IN",498.10,0.00,498.10,0.00,24.91,523.01,3,
"Coffee Island AIPL",2025-07-17,16,"DINE IN",610.00,0.00,610.00,0.00,30.50,640.50,2,
"Coffee Island AIPL",2025-07-17,16,"DELIVERY",830.00,191.00,639.00,10.00,32.45,681.45,2,
"Coffee Island AIPL",2025-07-17,16,"TAKEAWAY",1740.00,192.00,1548.00,5.00,78.30,1631.30,2,
"Coffee Island AIPL",2025-07-17,17,"DINE IN",3979.46,97.24,3882.22,0.00,194.12,4076.34,4,
"Coffee Island AIPL",2025-07-17,18,"DINE IN",282.50,0.00,282.50,0.00,14.13,296.63,2,
"Coffee Island AIPL",2025-07-17,19,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,5,
"Coffee Island AIPL",2025-07-17,21,"DINE IN",176.19,0.00,176.19,0.00,8.81,185.00,1,
"Coffee Island AIPL",2025-07-17,21,"TAKEAWAY",1052.03,0.00,1052.03,0.00,109.22,1161.25,2,
"Coffee Island AIPL",2025-07-18,7,"DINE IN",302.50,0.00,302.50,0.00,15.13,317.63,1,
"Coffee Island AIPL",2025-07-18,7,"TAKEAWAY",1070.00,0.00,1070.00,0.00,92.50,1162.50,1,
"Coffee Island AIPL",2025-07-18,9,"DELIVERY",540.00,270.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-07-18,9,"TAKEAWAY",386.00,156.00,230.00,0.00,11.50,241.50,2,
"Coffee Island AIPL",2025-07-18,10,"TAKEAWAY",902.13,0.00,902.13,0.00,107.37,1009.50,3,
"Coffee Island AIPL",2025-07-18,10,"DELIVERY",782.50,171.25,611.25,0.00,30.57,641.82,2,
"Coffee Island AIPL",2025-07-18,11,"DELIVERY",1120.00,552.00,568.00,10.00,28.90,606.90,2,
"Coffee Island AIPL",2025-07-18,11,"DINE IN",1100.00,158.00,942.00,0.00,47.10,989.10,2,
"Coffee Island AIPL",2025-07-18,12,"DINE IN",3940.00,0.00,3940.00,0.00,197.00,4137.00,3,
"Coffee Island AIPL",2025-07-18,13,"DINE IN",3772.50,0.00,3772.50,0.00,188.63,3961.13,3,
"Coffee Island AIPL",2025-07-18,13,"TAKEAWAY",790.00,0.00,790.00,0.00,39.50,829.50,3,
"Coffee Island AIPL",2025-07-18,15,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,4,
"Coffee Island AIPL",2025-07-18,16,"DELIVERY",520.00,50.00,470.00,0.00,23.50,493.50,1,
"Coffee Island AIPL",2025-07-18,16,"DINE IN",900.00,0.00,900.00,0.00,45.00,945.00,1,
"Coffee Island AIPL",2025-07-18,17,"DINE IN",1373.39,0.00,1373.39,0.00,117.36,1490.75,1,
"Coffee Island AIPL",2025-07-18,18,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island AIPL",2025-07-18,19,"DELIVERY",460.00,0.00,460.00,10.00,23.50,493.50,1,
"Coffee Island AIPL",2025-07-18,19,"DINE IN",1928.10,0.00,1928.10,0.00,96.41,2024.51,3,
"Coffee Island AIPL",2025-07-18,20,"DINE IN",776.25,0.00,776.25,0.00,38.81,815.06,1,
"Coffee Island AIPL",2025-07-18,20,"TAKEAWAY",804.00,98.00,706.00,10.00,37.10,753.10,2,
"Coffee Island AIPL",2025-07-18,21,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-07-18,21,"DINE IN",592.50,0.00,592.50,0.00,29.63,622.13,1,
"Coffee Island AIPL",2025-07-18,22,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island AIPL",2025-07-18,22,"DINE IN",950.00,0.00,950.00,0.00,47.50,997.50,3,
"Coffee Island AIPL",2025-07-19,8,"DELIVERY",810.00,405.00,405.00,0.00,20.25,425.25,1,
"Coffee Island AIPL",2025-07-19,8,"DINE IN",1950.00,0.00,1950.00,0.00,97.50,2047.50,2,
