All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-05-29,19,"DELIVERY",3200.00,1600.00,1600.00,40.00,82.00,1722.00,2,
"Coffee Island HQ-27",2025-05-29,19,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island HQ-27",2025-05-29,20,"DINE IN",1242.87,61.43,1181.44,0.00,59.06,1240.50,3,
"Coffee Island HQ-27",2025-05-29,20,"DELIVERY",1110.00,555.00,555.00,20.00,28.75,603.75,1,
"Coffee Island HQ-27",2025-05-29,21,"DINE IN",2886.93,888.23,1998.70,0.00,109.32,2108.02,4,
"Coffee Island HQ-27",2025-05-29,21,"TAKEAWAY",790.48,0.00,790.48,0.00,39.53,830.01,4,
"Coffee Island HQ-27",2025-05-29,23,"ONLINE",2609.52,538.50,2071.02,25.00,108.06,2204.08,5,
"Coffee Island HQ-27",2025-05-30,8,"DELIVERY",1310.00,440.00,870.00,60.00,46.50,976.50,4,
"Coffee Island HQ-27",2025-05-30,8,"DINE IN",392.85,0.00,392.85,0.00,19.65,412.50,1,
"Coffee Island HQ-27",2025-05-30,9,"DELIVERY",850.00,106.00,744.00,20.00,38.20,802.20,2,
"Coffee Island HQ-27",2025-05-30,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-30,10,"DELIVERY",350.00,0.00,350.00,20.00,18.50,388.50,1,
"Coffee Island HQ-27",2025-05-30,11,"DINE IN",650.00,200.00,450.00,0.00,22.50,472.50,4,
"Coffee Island HQ-27",2025-05-30,11,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-30,12,"DELIVERY",1250.00,115.00,1135.00,40.00,58.75,1233.75,3,
"Coffee Island HQ-27",2025-05-30,12,"DINE IN",746.73,74.67,672.06,0.00,43.45,715.51,1,
"Coffee Island HQ-27",2025-05-30,13,"DINE IN",5714.29,188.57,5525.72,0.00,276.28,5802.00,4,
"Coffee Island HQ-27",2025-05-30,13,"TAKEAWAY",1219.05,0.00,1219.05,0.00,60.95,1280.00,2,
"Coffee Island HQ-27",2025-05-30,14,"DINE IN",3776.31,228.19,3548.12,0.00,192.28,3740.40,5,
"Coffee Island HQ-27",2025-05-30,14,"TAKEAWAY",514.28,0.00,514.28,0.00,25.72,540.00,1,
"Coffee Island HQ-27",2025-05-30,14,"DELIVERY",146.00,0.00,146.00,20.00,8.30,174.30,1,
"Coffee Island HQ-27",2025-05-30,15,"DINE IN",1761.91,296.19,1465.72,0.00,73.28,1539.00,6,
"Coffee Island HQ-27",2025-05-30,16,"DINE IN",695.20,0.00,695.20,0.00,58.80,754.00,2,
"Coffee Island HQ-27",2025-05-30,17,"DINE IN",1704.75,25.71,1679.04,0.00,83.96,1763.00,4,
"Coffee Island HQ-27",2025-05-30,18,"DINE IN",2065.49,0.00,2065.49,0.00,124.51,2190.00,4,
"Coffee Island HQ-27",2025-05-30,18,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,1,
"Coffee Island HQ-27",2025-05-30,19,"DINE IN",1257.14,0.00,1257.14,0.00,62.86,1320.00,1,
"Coffee Island HQ-27",2025-05-30,20,"DINE IN",371.43,185.72,185.71,0.00,9.29,195.00,1,
"Coffee Island HQ-27",2025-05-30,22,"ONLINE",972.44,579.39,393.05,10.00,21.45,424.50,2,
"Coffee Island HQ-27",2025-05-30,23,"ONLINE",1053.57,270.00,783.57,15.00,41.88,840.45,3,
"Coffee Island HQ-27",2025-05-31,8,"DELIVERY",1720.00,330.00,1390.00,40.00,71.50,1501.50,3,
"Coffee Island HQ-27",2025-05-31,9,"TAKEAWAY",1097.63,26.00,1071.63,0.00,53.58,1125.21,2,
"Coffee Island HQ-27",2025-05-31,10,"DELIVERY",790.00,271.00,519.00,40.00,27.95,586.95,2,
"Coffee Island HQ-27",2025-05-31,11,"DELIVERY",630.00,0.00,630.00,20.00,32.50,682.50,1,
"Coffee Island HQ-27",2025-05-31,11,"DINE IN",552.38,0.00,552.38,0.00,27.62,580.00,1,
"Coffee Island HQ-27",2025-05-31,12,"DINE IN",514.29,300.00,214.29,0.00,10.71,225.00,2,
"Coffee Island HQ-27",2025-05-31,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-31,13,"TAKEAWAY",533.33,53.33,480.00,0.00,24.00,504.00,1,
"Coffee Island HQ-27",2025-05-31,15,"DINE IN",866.67,0.00,866.67,0.00,43.33,910.00,2,
"Coffee Island HQ-27",2025-05-31,16,"TAKEAWAY",1920.74,0.00,1920.74,0.00,161.26,2082.00,4,
"Coffee Island HQ-27",2025-05-31,16,"DINE IN",1792.87,0.00,1792.87,0.00,89.63,1882.50,4,
"Coffee Island HQ-27",2025-05-31,17,"TAKEAWAY",1123.81,0.00,1123.81,0.00,56.19,1180.00,3,
"Coffee Island HQ-27",2025-05-31,17,"DINE IN",370.84,0.00,370.84,0.00,29.16,400.00,2,
"Coffee Island HQ-27",2025-05-31,17,"DELIVERY",250.00,66.00,184.00,0.00,9.20,193.20,1,
"Coffee Island HQ-27",2025-05-31,18,"TAKEAWAY",2876.21,0.00,2876.21,0.00,143.79,3020.00,11,
"Coffee Island HQ-27",2025-05-31,18,"DELIVERY",250.00,66.00,184.00,0.00,9.20,193.20,1,
"Coffee Island HQ-27",2025-05-31,18,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-31,19,"TAKEAWAY",1700.86,0.00,1700.86,0.00,98.14,1799.00,6,
"Coffee Island HQ-27",2025-05-31,19,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-05-31,19,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-05-31,20,"TAKEAWAY",571.43,0.00,571.43,0.00,28.57,600.00,2,
"Coffee Island HQ-27",2025-05-31,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-31,21,"TAKEAWAY",646.08,0.00,646.08,0.00,106.92,753.00,2,
"Coffee Island HQ-27",2025-05-31,21,"DINE IN",453.57,0.00,453.57,0.00,22.68,476.25,4,
"Coffee Island HQ-27",2025-05-31,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-31,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island AIPL",2025-05-16,10,"DELIVERY",250.00,35.00,215.00,30.00,10.75,255.75,1,
"Coffee Island AIPL",2025-05-23,9,"DELIVERY",169.00,0.00,169.00,45.00,15.65,229.65,1,
"Coffee Island AIPL",2025-05-23,11,"DELIVERY",270.00,0.00,270.00,60.00,24.30,354.30,1,
"Coffee Island AIPL",2025-05-26,8,"DELIVERY",565.00,0.00,565.00,60.00,39.05,664.05,1,
"Coffee Island AIPL",2025-05-26,9,"DELIVERY",470.00,0.00,470.00,60.00,34.30,564.30,1,
"Coffee Island AIPL",2025-05-26,10,"DELIVERY",320.00,0.00,320.00,60.00,26.80,406.80,1,
"Coffee Island AIPL",2025-05-29,18,"DELIVERY",1965.00,0.00,1965.00,30.00,103.65,2098.65,1,
"Coffee Island AIPL",2025-05-29,19,"DINE IN",2243.00,0.00,2243.00,20.00,164.02,2427.02,2,
"Coffee Island AIPL",2025-05-30,10,"DELIVERY",6886.00,160.00,6726.00,70.00,347.12,7143.12,2,
