All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island AIPL",2025-08-07,14,"DINE IN",2010.00,0.00,2010.00,0.00,100.50,2110.50,3,
"Coffee Island AIPL",2025-08-07,15,"DELIVERY",250.00,25.00,225.00,0.00,11.25,236.25,1,
"Coffee Island AIPL",2025-08-07,16,"DELIVERY",250.00,50.00,200.00,0.00,10.00,210.00,1,
"Coffee Island AIPL",2025-08-07,17,"DINE IN",4885.60,0.00,4885.60,0.00,244.29,5129.89,6,
"Coffee Island AIPL",2025-08-07,17,"DELIVERY",270.00,120.00,150.00,10.00,8.00,168.00,1,
"Coffee Island AIPL",2025-08-07,17,"ONLINE",270.00,81.00,189.00,40.00,16.65,245.65,1,
"Coffee Island AIPL",2025-08-07,18,"DINE IN",5766.20,0.00,5766.20,0.00,288.31,6054.51,7,
"Coffee Island AIPL",2025-08-07,19,"DINE IN",1732.50,0.00,1732.50,0.00,86.63,1819.13,3,
"Coffee Island AIPL",2025-08-07,19,"TAKEAWAY",2285.00,1910.00,375.00,0.00,18.75,393.75,2,
"Coffee Island AIPL",2025-08-07,19,"DELIVERY",520.00,125.00,395.00,0.00,19.75,414.75,1,
"Coffee Island AIPL",2025-08-07,20,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island AIPL",2025-08-07,21,"TAKEAWAY",1309.07,0.00,1309.07,0.00,116.68,1425.75,3,
"Coffee Island AIPL",2025-08-07,21,"DELIVERY",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island AIPL",2025-08-07,21,"DINE IN",870.00,0.00,870.00,0.00,43.50,913.50,1,
"Coffee Island AIPL",2025-08-07,22,"DINE IN",842.50,0.00,842.50,0.00,42.13,884.63,2,
"Coffee Island AIPL",2025-08-08,7,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island AIPL",2025-08-08,8,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,2,
"Coffee Island AIPL",2025-08-08,9,"DINE IN",379.00,0.00,379.00,0.00,18.95,397.95,1,
"Coffee Island AIPL",2025-08-08,9,"DELIVERY",440.00,222.00,218.00,10.00,11.40,239.40,1,
"Coffee Island AIPL",2025-08-08,10,"DINE IN",1598.05,0.00,1598.05,0.00,115.40,1713.45,2,
"Coffee Island AIPL",2025-08-08,10,"DELIVERY",460.00,230.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-08-08,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-08-08,11,"DELIVERY",500.00,250.00,250.00,0.00,12.50,262.50,2,
"Coffee Island AIPL",2025-08-08,12,"DELIVERY",2285.00,808.24,1476.76,20.00,74.85,1571.61,4,
"Coffee Island AIPL",2025-08-08,13,"DINE IN",1913.36,282.67,1630.69,0.00,200.71,1831.40,2,
"Coffee Island AIPL",2025-08-08,15,"DINE IN",322.50,0.00,322.50,0.00,16.13,338.63,1,
"Coffee Island AIPL",2025-08-08,16,"DINE IN",2661.89,420.38,2241.51,0.00,272.08,2513.59,2,
"Coffee Island AIPL",2025-08-08,16,"DELIVERY",1260.00,0.00,1260.00,0.00,63.00,1323.00,1,
"Coffee Island AIPL",2025-08-08,17,"DINE IN",1720.00,0.00,1720.00,0.00,86.00,1806.00,4,
"Coffee Island AIPL",2025-08-08,17,"TAKEAWAY",348.75,100.00,248.75,5.00,13.34,267.09,1,
"Coffee Island AIPL",2025-08-08,17,"DELIVERY",387.50,0.00,387.50,0.00,19.38,406.88,1,
"Coffee Island AIPL",2025-08-08,19,"DINE IN",802.50,0.00,802.50,0.00,40.13,842.63,1,
"Coffee Island AIPL",2025-08-08,20,"DINE IN",3491.65,285.33,3206.32,0.00,267.51,3473.83,4,
"Coffee Island AIPL",2025-08-08,20,"DELIVERY",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island AIPL",2025-08-08,21,"DINE IN",3415.91,683.18,2732.73,0.00,356.86,3089.59,3,
"Coffee Island AIPL",2025-08-08,22,"DINE IN",2936.22,764.15,2172.07,0.00,167.79,2339.86,3,
"Coffee Island AIPL",2025-08-09,7,"DINE IN",585.00,0.00,585.00,0.00,29.25,614.25,2,
"Coffee Island AIPL",2025-08-09,8,"DELIVERY",760.00,50.00,710.00,0.00,35.50,745.50,1,
"Coffee Island AIPL",2025-08-09,9,"DINE IN",1261.50,0.00,1261.50,0.00,63.08,1324.58,4,
"Coffee Island AIPL",2025-08-09,10,"TAKEAWAY",626.25,0.00,626.25,0.00,31.31,657.56,1,
"Coffee Island AIPL",2025-08-09,11,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island AIPL",2025-08-09,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-08-09,11,"DELIVERY",460.00,230.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-08-09,12,"DINE IN",2547.50,0.00,2547.50,0.00,127.38,2674.88,4,
"Coffee Island AIPL",2025-08-09,12,"TAKEAWAY",690.00,0.00,690.00,0.00,34.50,724.50,1,
"Coffee Island AIPL",2025-08-09,13,"DINE IN",1402.86,0.00,1402.86,0.00,108.70,1511.56,2,
"Coffee Island AIPL",2025-08-09,13,"TAKEAWAY",1380.00,507.00,873.00,10.00,84.45,967.45,4,
"Coffee Island AIPL",2025-08-09,14,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,2,
"Coffee Island AIPL",2025-08-09,15,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island AIPL",2025-08-09,16,"DINE IN",1092.50,0.00,1092.50,0.00,54.63,1147.13,2,
"Coffee Island AIPL",2025-08-09,17,"DINE IN",965.00,0.00,965.00,0.00,48.25,1013.25,2,
"Coffee Island AIPL",2025-08-09,18,"DINE IN",1902.50,0.00,1902.50,0.00,95.13,1997.63,3,
"Coffee Island AIPL",2025-08-09,18,"TAKEAWAY",2276.25,134.00,2142.25,0.00,118.05,2260.30,4,
"Coffee Island AIPL",2025-08-09,19,"DINE IN",3940.00,0.00,3940.00,0.00,197.01,4137.01,4,
"Coffee Island AIPL",2025-08-09,19,"DELIVERY",685.00,342.50,342.50,0.00,17.13,359.63,1,
"Coffee Island AIPL",2025-08-09,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-08-09,21,"DINE IN",889.42,0.00,889.42,0.00,71.57,960.99,3,
"Coffee Island AIPL",2025-08-09,22,"TAKEAWAY",1140.00,0.00,1140.00,0.00,57.00,1197.00,2,
"Coffee Island AIPL",2025-08-09,22,"DINE IN",1040.00,0.00,1040.00,0.00,52.00,1092.00,1,
"Coffee Island AIPL",2025-08-10,8,"DELIVERY",2122.50,866.25,1256.25,0.00,62.82,1319.07,3,
"Coffee Island AIPL",2025-08-10,9,"DINE IN",1660.00,0.00,1660.00,0.00,83.00,1743.00,3,
"Coffee Island AIPL",2025-08-10,10,"DINE IN",1355.92,30.00,1325.92,0.00,132.08,1458.00,3,
"Coffee Island AIPL",2025-08-10,11,"DELIVERY",1427.50,713.75,713.75,0.00,35.70,749.45,1,
"Coffee Island AIPL",2025-08-10,11,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island AIPL",2025-08-10,12,"DELIVERY",645.00,292.25,352.75,10.00,18.14,380.89,2,
"Coffee Island AIPL",2025-08-10,12,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,3,
"Coffee Island AIPL",2025-08-10,13,"TAKEAWAY",670.00,0.00,670.00,0.00,33.50,703.50,2,
"Coffee Island AIPL",2025-08-10,13,"DINE IN",2950.00,0.00,2950.00,0.00,147.50,3097.50,3,
"Coffee Island AIPL",2025-08-10,14,"DINE IN",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island AIPL",2025-08-10,14,"DELIVERY",1465.00,732.50,732.50,0.00,36.62,769.12,1,
"Coffee Island AIPL",2025-08-10,15,"DINE IN",3854.71,0.00,3854.71,0.00,270.30,4125.01,5,
"Coffee Island AIPL",2025-08-10,15,"DELIVERY",920.00,482.00,438.00,20.00,22.90,480.90,2,
"Coffee Island AIPL",2025-08-10,16,"DINE IN",2397.50,0.00,2397.50,0.00,119.89,2517.39,5,
"Coffee Island AIPL",2025-08-10,17,"DELIVERY",1320.00,319.99,1000.01,20.00,51.00,1071.01,3,
"Coffee Island AIPL",2025-08-10,17,"DINE IN",5092.14,150.68,4941.46,0.00,325.43,5266.89,9,
"Coffee Island AIPL",2025-08-10,18,"DINE IN",7336.25,0.00,7336.25,0.00,377.75,7714.00,8,
"Coffee Island AIPL",2025-08-10,19,"DELIVERY",660.00,0.00,660.00,0.00,33.00,693.00,1,
"Coffee Island AIPL",2025-08-10,19,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-08-10,19,"DINE IN",1777.50,0.00,1777.50,0.00,88.88,1866.38,3,
"Coffee Island AIPL",2025-08-10,20,"DELIVERY",540.00,150.00,390.00,10.00,20.00,420.00,1,
"Coffee Island AIPL",2025-08-10,20,"DINE IN",1306.20,0.00,1306.20,0.00,65.31,1371.51,4,
"Coffee Island AIPL",2025-08-10,21,"TAKEAWAY",1500.00,200.00,1300.00,10.00,66.81,1376.81,3,
"Coffee Island AIPL",2025-08-10,21,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,2,
"Coffee Island AIPL",2025-08-11,8,"DELIVERY",612.50,306.25,306.25,0.00,15.32,321.57,1,
"Coffee Island AIPL",2025-08-11,8,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,1,
"Coffee Island AIPL",2025-08-11,9,"DELIVERY",270.00,151.00,119.00,0.00,5.95,124.95,1,
"Coffee Island AIPL",2025-08-11,9,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,2,
"Coffee Island AIPL",2025-08-11,10,"DELIVERY",1150.00,425.99,724.01,10.00,36.70,770.71,2,
"Coffee Island AIPL",2025-08-11,10,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-08-11,11,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island AIPL",2025-08-11,12,"DELIVERY",730.00,350.00,380.00,10.00,19.50,409.50,2,
"Coffee Island AIPL",2025-08-11,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-11,12,"TAKEAWAY",270.00,270.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-11,13,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,2,
"Coffee Island AIPL",2025-08-11,14,"DINE IN",1130.60,0.00,1130.60,0.00,56.54,1187.14,4,
"Coffee Island AIPL",2025-08-11,14,"DELIVERY",427.50,213.75,213.75,0.00,10.69,224.44,1,
"Coffee Island AIPL",2025-08-11,14,"TAKEAWAY",322.50,0.00,322.50,0.00,16.13,338.63,1,
"Coffee Island AIPL",2025-08-11,15,"DINE IN",625.42,0.00,625.42,0.00,80.08,705.50,3,
"Coffee Island AIPL",2025-08-11,16,"DELIVERY",810.00,342.00,468.00,0.00,23.40,491.40,2,
"Coffee Island AIPL",2025-08-11,16,"DINE IN",650.50,0.00,650.50,0.00,32.53,683.03,2,
"Coffee Island AIPL",2025-08-11,17,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,2,
"Coffee Island AIPL",2025-08-11,18,"DINE IN",1112.50,0.00,1112.50,0.00,55.63,1168.13,3,
"Coffee Island AIPL",2025-08-11,19,"DINE IN",1145.00,0.00,1145.00,0.00,57.25,1202.25,1,
"Coffee Island AIPL",2025-08-11,21,"DINE IN",350.00,105.00,245.00,0.00,12.25,257.25,1,
"Coffee Island AIPL",2025-08-11,22,"DINE IN",980.36,500.00,480.36,0.00,57.64,538.00,1,
"Coffee Island AIPL",2025-08-11,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-12,8,"DELIVERY",440.00,220.00,220.00,0.00,11.00,231.00,1,
"Coffee Island AIPL",2025-08-12,9,"DELIVERY",940.00,470.00,470.00,0.00,23.50,493.50,2,
"Coffee Island AIPL",2025-08-12,9,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-08-12,10,"DINE IN",680.00,0.00,680.00,0.00,73.00,753.00,1,
"Coffee Island AIPL",2025-08-12,10,"DELIVERY",1658.10,759.99,898.11,20.00,45.91,964.02,5,
"Coffee Island AIPL",2025-08-12,11,"TAKEAWAY",670.00,0.00,670.00,0.00,33.50,703.50,2,
"Coffee Island AIPL",2025-08-12,12,"DELIVERY",230.00,131.00,99.00,0.00,4.95,103.95,1,
"Coffee Island AIPL",2025-08-12,12,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,3,
"Coffee Island AIPL",2025-08-12,13,"DINE IN",1505.00,0.00,1505.00,0.00,75.25,1580.25,3,
"Coffee Island AIPL",2025-08-12,13,"DELIVERY",270.00,120.00,150.00,10.00,8.00,168.00,1,
"Coffee Island AIPL",2025-08-12,14,"DELIVERY",531.40,149.99,381.41,10.00,54.05,445.46,1,
"Coffee Island AIPL",2025-08-12,14,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-08-12,14,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-08-12,15,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,1,
"Coffee Island AIPL",2025-08-12,16,"TAKEAWAY",480.00,197.00,283.00,5.00,15.05,303.05,1,
"Coffee Island AIPL",2025-08-12,16,"DELIVERY",770.00,149.99,620.01,10.00,31.50,661.51,1,
"Coffee Island AIPL",2025-08-12,16,"DINE IN",682.50,0.00,682.50,0.00,34.13,716.63,2,
"Coffee Island AIPL",2025-08-12,17,"DELIVERY",250.00,120.00,130.00,10.00,7.00,147.00,1,
"Coffee Island AIPL",2025-08-12,17,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-08-12,18,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island AIPL",2025-08-12,19,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island AIPL",2025-08-12,20,"DINE IN",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island AIPL",2025-08-12,20,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-08-12,21,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island AIPL",2025-08-12,22,"DINE IN",299.41,0.00,299.41,0.00,29.84,329.25,2,
"Coffee Island AIPL",2025-08-13,7,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island AIPL",2025-08-13,8,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island AIPL",2025-08-13,9,"DELIVERY",1160.00,440.00,720.00,0.00,36.00,756.00,2,
"Coffee Island AIPL",2025-08-13,9,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-08-13,9,"DINE IN",1490.00,0.00,1490.00,0.00,74.50,1564.50,2,
"Coffee Island AIPL",2025-08-13,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-08-13,11,"DELIVERY",342.50,171.25,171.25,0.00,8.57,179.82,1,
"Coffee Island AIPL",2025-08-13,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-13,12,"DINE IN",2270.00,0.00,2270.00,0.00,113.50,2383.50,5,
"Coffee Island AIPL",2025-08-13,12,"DELIVERY",1132.50,566.25,566.25,0.00,28.32,594.57,3,
"Coffee Island AIPL",2025-08-13,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-13,14,"DINE IN",1168.75,0.00,1168.75,0.00,69.38,1238.13,2,
"Coffee Island AIPL",2025-08-13,15,"DELIVERY",250.00,50.00,200.00,0.00,10.00,210.00,1,
"Coffee Island AIPL",2025-08-13,15,"DINE IN",1498.10,0.00,1498.10,0.00,74.91,1573.01,4,
"Coffee Island AIPL",2025-08-13,16,"DINE IN",1536.61,0.00,1536.61,0.00,115.39,1652.00,3,
"Coffee Island AIPL",2025-08-13,16,"DELIVERY",1020.00,0.00,1020.00,0.00,51.00,1071.00,1,
"Coffee Island AIPL",2025-08-13,17,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-08-13,17,"DINE IN",941.25,0.00,941.25,0.00,47.06,988.31,2,
"Coffee Island AIPL",2025-08-13,17,"DELIVERY",336.25,33.63,302.62,0.00,15.13,317.75,1,
"Coffee Island AIPL",2025-08-13,18,"TAKEAWAY",710.00,23.00,687.00,0.00,34.35,721.35,2,
"Coffee Island AIPL",2025-08-13,18,"DINE IN",1240.00,0.00,1240.00,0.00,62.00,1302.00,2,
"Coffee Island AIPL",2025-08-13,19,"DINE IN",1210.00,0.00,1210.00,0.00,60.50,1270.50,3,
"Coffee Island AIPL",2025-08-13,19,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island AIPL",2025-08-13,20,"DINE IN",605.00,0.00,605.00,0.00,30.25,635.25,1,
"Coffee Island AIPL",2025-08-13,21,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island AIPL",2025-08-13,21,"DELIVERY",660.00,185.00,475.00,0.00,23.75,498.75,1,
"Coffee Island AIPL",2025-08-13,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-14,8,"DELIVERY",1052.50,425.00,627.50,0.00,31.37,658.87,2,
"Coffee Island AIPL",2025-08-14,8,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,2,
"Coffee Island AIPL",2025-08-14,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-14,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-14,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-08-14,12,"DELIVERY",270.00,135.00,135.00,0.00,6.75,141.75,1,
"Coffee Island AIPL",2025-08-14,13,"TAKEAWAY",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island AIPL",2025-08-14,13,"DINE IN",1690.00,0.00,1690.00,0.00,84.50,1774.50,3,
"Coffee Island AIPL",2025-08-14,14,"DINE IN",1480.00,50.00,1430.00,0.00,71.50,1501.50,3,
"Coffee Island AIPL",2025-08-14,14,"DELIVERY",395.00,197.50,197.50,0.00,9.88,207.38,1,
"Coffee Island AIPL",2025-08-14,15,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island AIPL",2025-08-14,15,"DELIVERY",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island AIPL",2025-08-14,15,"TAKEAWAY",400.00,0.00,400.00,0.00,20.01,420.01,1,
"Coffee Island AIPL",2025-08-14,16,"DELIVERY",646.25,199.99,446.26,10.00,22.81,479.07,1,
"Coffee Island AIPL",2025-08-14,17,"DINE IN",3765.00,0.00,3765.00,0.00,188.26,3953.26,4,
"Coffee Island AIPL",2025-08-14,17,"TAKEAWAY",170.00,0.00,170.00,0.00,8.50,178.50,1,
"Coffee Island AIPL",2025-08-14,19,"TAKEAWAY",1910.00,0.00,1910.00,0.00,95.50,2005.50,3,
"Coffee Island AIPL",2025-08-14,20,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-08-14,21,"TAKEAWAY",1145.00,200.00,945.00,0.00,47.25,992.25,1,
"Coffee Island AIPL",2025-08-14,22,"TAKEAWAY",1370.00,0.00,1370.00,0.00,68.50,1438.50,3,
"Coffee Island AIPL",2025-08-14,22,"DINE IN",842.50,0.00,842.50,0.00,42.13,884.63,1,
"Coffee Island AIPL",2025-08-14,22,"DELIVERY",250.00,50.00,200.00,0.00,10.00,210.00,1,
"Coffee Island AIPL",2025-08-14,23,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-08-15,8,"DELIVERY",466.25,233.13,233.13,0.00,11.65,244.78,1,
"Coffee Island AIPL",2025-08-15,8,"DINE IN",940.00,250.00,690.00,0.00,34.50,724.50,1,
"Coffee Island AIPL",2025-08-15,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island AIPL",2025-08-15,10,"DINE IN",690.00,207.00,483.00,0.00,24.15,507.15,1,
"Coffee Island AIPL",2025-08-15,10,"DELIVERY",907.50,0.00,907.50,0.00,45.38,952.88,1,
"Coffee Island AIPL",2025-08-15,10,"TAKEAWAY",573.20,0.00,573.20,0.00,93.80,667.00,1,
"Coffee Island AIPL",2025-08-15,11,"DINE IN",2380.00,599.00,1781.00,0.00,89.05,1870.05,4,
"Coffee Island AIPL",2025-08-15,12,"DINE IN",1121.90,158.00,963.90,0.00,48.20,1012.10,3,
"Coffee Island AIPL",2025-08-15,12,"TAKEAWAY",270.00,79.00,191.00,0.00,9.55,200.55,1,
"Coffee Island AIPL",2025-08-15,13,"DINE IN",1998.10,158.00,1840.10,0.00,124.51,1964.61,4,
"Coffee Island AIPL",2025-08-15,13,"DELIVERY",1012.50,506.25,506.25,0.00,25.32,531.57,1,
"Coffee Island AIPL",2025-08-15,14,"DINE IN",1680.00,237.00,1443.00,0.00,72.15,1515.15,3,
"Coffee Island AIPL",2025-08-15,14,"DELIVERY",230.00,120.00,110.00,10.00,6.00,126.00,1,
"Coffee Island AIPL",2025-08-15,14,"TAKEAWAY",850.00,79.00,771.00,0.00,38.55,809.55,2,
"Coffee Island AIPL",2025-08-15,15,"DINE IN",1405.00,311.00,1094.00,0.00,54.70,1148.70,4,
"Coffee Island AIPL",2025-08-15,15,"TAKEAWAY",790.00,158.00,632.00,0.00,31.60,663.60,2,
"Coffee Island AIPL",2025-08-15,16,"DINE IN",1635.00,237.00,1398.00,0.00,69.91,1467.91,3,
"Coffee Island AIPL",2025-08-15,17,"DINE IN",770.00,79.00,691.00,0.00,34.55,725.55,2,
"Coffee Island AIPL",2025-08-15,17,"TAKEAWAY",270.00,79.00,191.00,0.00,9.55,200.55,1,
"Coffee Island AIPL",2025-08-15,18,"DELIVERY",726.27,199.99,526.28,10.00,38.71,574.99,1,
"Coffee Island AIPL",2025-08-15,18,"TAKEAWAY",460.00,79.00,381.00,0.00,19.05,400.05,1,
"Coffee Island AIPL",2025-08-15,19,"DINE IN",2260.00,237.00,2023.00,0.00,101.16,2124.16,4,
"Coffee Island AIPL",2025-08-15,20,"TAKEAWAY",895.00,158.00,737.00,0.00,36.86,773.86,2,
"Coffee Island AIPL",2025-08-15,21,"DINE IN",3109.11,237.00,2872.11,0.00,182.18,3054.29,5,
"Coffee Island AIPL",2025-08-15,21,"TAKEAWAY",350.00,79.00,271.00,0.00,13.55,284.55,1,
"Coffee Island AIPL",2025-08-15,22,"DELIVERY",390.00,19.00,371.00,0.00,18.55,389.55,1,
"Coffee Island AIPL",2025-08-15,22,"DINE IN",250.00,79.00,171.00,0.00,8.55,179.55,1,
"Coffee Island AIPL",2025-08-16,9,"DINE IN",902.50,0.00,902.50,0.00,45.13,947.63,2,
"Coffee Island AIPL",2025-08-16,10,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island AIPL",2025-08-16,11,"DINE IN",3620.00,0.00,3620.00,0.00,181.00,3801.00,6,
"Coffee Island AIPL",2025-08-16,11,"DELIVERY",887.50,380.75,506.75,0.00,25.35,532.10,2,
"Coffee Island AIPL",2025-08-16,12,"DINE IN",1940.00,0.00,1940.00,0.00,97.00,2037.00,4,
"Coffee Island AIPL",2025-08-16,12,"DELIVERY",890.00,445.00,445.00,0.00,22.25,467.25,1,
"Coffee Island AIPL",2025-08-16,13,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,2,
"Coffee Island AIPL",2025-08-16,13,"DELIVERY",855.00,281.25,573.75,10.00,29.19,612.94,2,
"Coffee Island AIPL",2025-08-16,14,"TAKEAWAY",460.00,100.00,360.00,5.00,18.90,383.90,1,
"Coffee Island AIPL",2025-08-16,14,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,2,
"Coffee Island AIPL",2025-08-16,15,"DINE IN",1450.00,232.00,1218.00,0.00,60.90,1278.90,3,
"Coffee Island AIPL",2025-08-16,15,"DELIVERY",500.00,250.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-08-16,16,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-08-16,16,"DINE IN",3652.50,0.00,3652.50,0.00,182.63,3835.13,8,
"Coffee Island AIPL",2025-08-16,17,"DELIVERY",572.50,120.00,452.50,20.00,23.63,496.13,2,
"Coffee Island AIPL",2025-08-16,17,"DINE IN",3852.50,79.00,3773.50,0.00,188.68,3962.18,5,
"Coffee Island AIPL",2025-08-16,17,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island AIPL",2025-08-16,18,"TAKEAWAY",500.00,79.00,421.00,0.00,21.05,442.05,1,
"Coffee Island AIPL",2025-08-16,18,"DINE IN",2188.15,237.00,1951.15,0.00,165.74,2116.89,6,
"Coffee Island AIPL",2025-08-16,19,"DINE IN",270.00,79.00,191.00,0.00,9.55,200.55,1,
"Coffee Island AIPL",2025-08-16,19,"DELIVERY",500.00,255.00,245.00,10.00,12.75,267.75,2,
"Coffee Island AIPL",2025-08-16,20,"DINE IN",2345.00,395.00,1950.00,0.00,97.50,2047.50,6,
"Coffee Island AIPL",2025-08-16,21,"DINE IN",802.50,237.00,565.50,0.00,28.28,593.78,4,
"Coffee Island AIPL",2025-08-16,22,"DELIVERY",342.50,171.25,171.25,0.00,8.57,179.82,1,
"Coffee Island AIPL",2025-08-16,22,"DINE IN",490.18,381.00,109.18,0.00,13.10,122.28,2,
"Coffee Island AIPL",2025-08-16,23,"DINE IN",995.42,79.00,916.42,0.00,94.63,1011.05,1,
"Coffee Island AIPL",2025-08-17,8,"DELIVERY",270.00,120.00,150.00,10.00,8.00,168.00,1,
"Coffee Island AIPL",2025-08-17,9,"DELIVERY",722.50,361.25,361.25,0.00,18.07,379.32,1,
"Coffee Island AIPL",2025-08-17,9,"TAKEAWAY",1562.50,0.00,1562.50,0.00,78.13,1640.63,2,
"Coffee Island AIPL",2025-08-17,10,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,4,
"Coffee Island AIPL",2025-08-17,11,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,2,
"Coffee Island AIPL",2025-08-17,11,"DELIVERY",492.50,0.00,492.50,0.00,24.63,517.13,1,
"Coffee Island AIPL",2025-08-17,12,"DINE IN",2550.00,0.00,2550.00,0.00,127.50,2677.50,4,
"Coffee Island AIPL",2025-08-17,12,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island AIPL",2025-08-17,13,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island AIPL",2025-08-17,13,"DINE IN",2980.00,126.00,2854.00,0.00,142.71,2996.71,3,
"Coffee Island AIPL",2025-08-17,13,"DELIVERY",790.00,199.99,590.01,10.00,30.01,630.02,1,
