All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,14,"DINE IN",3529.61,0.00,3529.61,0.00,176.49,3706.10,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,15,"TAKEAWAY",554.41,0.00,554.41,0.00,27.72,582.13,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,15,"DINE IN",9199.30,6670.00,2529.30,0.00,126.47,2655.77,9,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,16,"DINE IN",5624.20,0.00,5624.20,0.00,281.22,5905.42,13,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,16,"TAKEAWAY",245.00,0.00,245.00,0.00,12.25,257.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,17,"DINE IN",4957.40,0.00,4957.40,0.00,247.89,5205.29,16,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,18,"DINE IN",3780.00,300.00,3480.00,0.00,174.00,3654.00,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,18,"TAKEAWAY",580.00,174.00,406.00,0.00,20.30,426.30,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,19,"DINE IN",1791.20,0.00,1791.20,0.00,89.56,1880.76,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,20,"DINE IN",884.30,0.00,884.30,0.00,44.23,928.53,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,20,"TAKEAWAY",410.85,0.00,410.85,0.00,20.54,431.39,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,21,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,21,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-20,22,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,11,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,12,"DINE IN",1136.20,0.00,1136.20,0.00,56.81,1193.01,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,13,"DINE IN",425.00,0.00,425.00,0.00,21.25,446.25,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,13,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,14,"DINE IN",1933.67,0.00,1933.67,0.00,96.69,2030.36,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,15,"DINE IN",4203.10,0.00,4203.10,0.00,210.16,4413.26,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,15,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,15,"DELIVERY",340.00,72.00,268.00,20.00,14.40,302.40,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,16,"DINE IN",7211.96,0.00,7211.96,0.00,360.60,7572.56,14,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,16,"TAKEAWAY",638.10,0.00,638.10,0.00,31.91,670.01,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,17,"DINE IN",9988.10,0.00,9988.10,0.00,499.41,10487.51,16,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,17,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,17,"TAKEAWAY",590.00,0.00,590.00,0.00,29.50,619.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,18,"DINE IN",8081.25,116.00,7965.25,0.00,398.26,8363.51,16,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,18,"TAKEAWAY",1123.10,4.00,1119.10,5.00,56.86,1180.96,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,19,"DINE IN",3866.49,0.00,3866.49,0.00,193.33,4059.82,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,19,"TAKEAWAY",563.39,0.00,563.39,0.00,28.17,591.56,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,20,"DINE IN",2222.45,0.00,2222.45,0.00,111.13,2333.58,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,20,"TAKEAWAY",480.00,0.00,480.00,0.00,24.01,504.01,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,21,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,21,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,21,"DINE IN",2765.00,0.00,2765.00,0.00,138.25,2903.25,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,22,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-21,22,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,14,"DINE IN",380.00,0.00,380.00,0.00,19.00,399.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,15,"DINE IN",1880.00,0.00,1880.00,0.00,94.00,1974.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,15,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,16,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,16,"DINE IN",114.30,0.00,114.30,0.00,5.72,120.02,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,17,"DINE IN",860.00,0.00,860.00,0.00,43.00,903.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,17,"TAKEAWAY",848.10,0.00,848.10,0.00,42.41,890.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,18,"DINE IN",1380.00,0.00,1380.00,0.00,69.00,1449.00,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,19,"TAKEAWAY",770.00,0.00,770.00,0.00,38.50,808.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,19,"DINE IN",820.00,0.00,820.00,0.00,41.00,861.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,20,"DINE IN",566.20,0.00,566.20,0.00,28.32,594.52,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,21,"DINE IN",76.20,0.00,76.20,0.00,3.81,80.01,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-22,22,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,12,"DINE IN",1749.00,0.00,1749.00,0.00,87.45,1836.45,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,13,"DINE IN",820.00,0.00,820.00,0.00,41.00,861.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,13,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,14,"DINE IN",1329.00,0.00,1329.00,0.00,66.45,1395.45,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,14,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,15,"DINE IN",1034.30,0.00,1034.30,0.00,51.72,1086.02,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,15,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,16,"DINE IN",3200.00,0.00,3200.00,0.00,160.00,3360.00,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,16,"TAKEAWAY",1500.00,0.00,1500.00,0.00,75.00,1575.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,16,"DELIVERY",560.00,280.00,280.00,20.00,15.00,315.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,17,"DINE IN",5304.30,300.00,5004.30,0.00,250.22,5254.52,9,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,18,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,19,"DINE IN",1716.20,0.00,1716.20,0.00,85.81,1802.01,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,20,"DINE IN",3544.30,0.00,3544.30,0.00,177.23,3721.53,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,20,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,21,"DINE IN",1476.20,0.00,1476.20,0.00,73.81,1550.01,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,21,"TAKEAWAY",285.00,0.00,285.00,0.00,14.25,299.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-23,22,"TAKEAWAY",868.10,0.00,868.10,0.00,43.41,911.51,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,12,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,13,"DINE IN",769.30,0.00,769.30,0.00,38.47,807.77,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,14,"DINE IN",3274.00,0.00,3274.00,0.00,163.70,3437.70,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,15,"DINE IN",590.00,0.00,590.00,0.00,29.50,619.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,15,"TAKEAWAY",914.41,0.00,914.41,0.00,45.72,960.13,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,16,"DINE IN",4080.00,0.00,4080.00,0.00,204.00,4284.00,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,16,"TAKEAWAY",328.10,0.00,328.10,0.00,16.41,344.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,17,"DINE IN",1520.00,190.00,1330.00,0.00,66.50,1396.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,17,"TAKEAWAY",920.00,0.00,920.00,0.00,46.00,966.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,18,"DINE IN",3713.10,0.00,3713.10,0.00,185.66,3898.76,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,18,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,19,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,19,"DINE IN",1500.00,0.00,1500.00,0.00,75.00,1575.00,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,20,"DINE IN",498.10,138.00,360.10,0.00,18.01,378.11,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,20,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-24,21,"TAKEAWAY",428.10,0.00,428.10,0.00,21.41,449.51,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,11,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,12,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,13,"DINE IN",1303.33,0.00,1303.33,0.00,65.17,1368.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,14,"DINE IN",1560.00,0.00,1560.00,0.00,78.01,1638.01,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,15,"DINE IN",2953.10,0.00,2953.10,0.00,147.66,3100.76,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,16,"DINE IN",12365.90,600.00,11765.90,0.00,588.30,12354.20,22,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,16,"TAKEAWAY",1118.90,0.00,1118.90,0.00,55.95,1174.85,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,17,"DINE IN",5699.54,308.81,5390.73,0.00,315.88,5706.61,13,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,18,"DINE IN",7955.09,118.81,7836.28,0.00,438.17,8274.45,18,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,18,"TAKEAWAY",750.84,0.00,750.84,0.00,37.54,788.38,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,19,"DINE IN",3038.60,0.00,3038.60,0.00,151.94,3190.54,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,19,"TAKEAWAY",840.00,87.00,753.00,0.00,37.65,790.65,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,19,"DELIVERY",1030.00,200.00,830.00,20.00,42.50,892.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,20,"TAKEAWAY",988.10,0.00,988.10,0.00,49.41,1037.51,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,20,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,21,"DINE IN",1658.10,0.00,1658.10,0.00,82.91,1741.01,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,21,"TAKEAWAY",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,22,"DINE IN",875.00,0.00,875.00,0.00,43.75,918.75,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,22,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-25,23,"DINE IN",551.44,118.81,432.63,0.00,67.97,500.60,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,11,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,12,"DINE IN",248.10,0.00,248.10,0.00,12.41,260.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,13,"DINE IN",753.10,0.00,753.10,0.00,37.66,790.76,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,14,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,15,"DINE IN",3293.10,0.00,3293.10,0.00,164.66,3457.76,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,15,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,16,"DINE IN",2262.45,70.00,2192.45,0.00,109.63,2302.08,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,16,"TAKEAWAY",340.00,0.00,340.00,0.00,17.00,357.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,17,"DINE IN",5638.10,300.00,5338.10,0.00,266.91,5605.01,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,17,"TAKEAWAY",730.00,0.00,730.00,0.00,36.50,766.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,18,"DINE IN",1216.20,87.00,1129.20,0.00,56.47,1185.67,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,18,"TAKEAWAY",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,19,"DINE IN",3199.30,0.00,3199.30,0.00,159.98,3359.28,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,19,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,20,"DINE IN",558.10,0.00,558.10,0.00,27.91,586.01,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,20,"TAKEAWAY",1250.00,0.00,1250.00,0.00,62.50,1312.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,20,"DELIVERY",370.00,185.00,185.00,20.00,10.25,215.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-26,21,"TAKEAWAY",171.43,0.00,171.43,0.00,8.58,180.01,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,12,"DINE IN",1610.00,0.00,1610.00,0.00,80.50,1690.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,13,"DINE IN",753.33,0.00,753.33,0.00,37.67,791.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,14,"DINE IN",595.00,0.00,595.00,0.00,29.75,624.75,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,14,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,15,"DINE IN",1542.40,0.00,1542.40,0.00,77.13,1619.53,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,16,"DINE IN",2136.70,0.00,2136.70,0.00,106.85,2243.55,9,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,16,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,17,"DINE IN",9025.04,0.00,9025.04,0.00,451.27,9476.31,18,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,17,"TAKEAWAY",600.00,87.00,513.00,0.00,25.65,538.65,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,18,"DINE IN",3300.20,0.00,3300.20,0.00,165.01,3465.21,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,19,"TAKEAWAY",368.00,100.00,268.00,5.00,14.30,287.30,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,19,"DINE IN",1350.00,0.00,1350.00,0.00,67.50,1417.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,20,"DINE IN",2438.10,0.00,2438.10,0.00,121.91,2560.01,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,20,"TAKEAWAY",588.10,0.00,588.10,0.00,29.41,617.51,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,21,"DINE IN",1910.00,0.00,1910.00,0.00,95.50,2005.50,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,21,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-27,22,"DELIVERY",230.00,50.00,180.00,20.00,9.00,209.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,11,"DINE IN",549.00,0.00,549.00,0.00,27.45,576.45,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,12,"DINE IN",1073.10,0.00,1073.10,0.00,53.66,1126.76,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,12,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,12,"DELIVERY",230.00,50.00,180.00,20.00,9.00,209.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,13,"DINE IN",1908.10,0.00,1908.10,0.00,95.41,2003.51,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,14,"DINE IN",2816.20,0.00,2816.20,0.00,140.82,2957.02,9,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,15,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,15,"DINE IN",4653.10,0.00,4653.10,0.00,232.66,4885.76,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,16,"DINE IN",6882.64,38.00,6844.64,0.00,342.24,7186.88,13,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,16,"TAKEAWAY",2040.00,100.00,1940.00,5.00,97.90,2042.90,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,17,"DINE IN",6368.10,0.00,6368.10,0.00,318.41,6686.51,14,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,18,"DINE IN",4634.00,0.00,4634.00,0.00,231.70,4865.70,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,18,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,19,"TAKEAWAY",751.20,0.00,751.20,0.00,37.56,788.76,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,19,"DINE IN",6036.40,0.00,6036.40,0.00,301.84,6338.24,14,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,20,"DINE IN",4430.00,0.00,4430.00,0.00,221.51,4651.51,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,20,"TAKEAWAY",290.00,87.00,203.00,0.00,10.15,213.15,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,21,"DINE IN",1704.30,0.00,1704.30,0.00,85.22,1789.52,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,21,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,22,"DINE IN",114.41,0.00,114.41,0.00,5.72,120.13,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-28,23,"DELIVERY",310.00,80.00,230.00,20.00,11.50,261.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,13,"DELIVERY",750.84,135.00,615.84,20.00,30.79,666.63,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,14,"DINE IN",1523.33,0.00,1523.33,0.00,76.17,1599.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,15,"TAKEAWAY",195.00,0.00,195.00,0.00,9.75,204.75,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,15,"DINE IN",2254.41,0.00,2254.41,0.00,112.72,2367.13,6,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,16,"DINE IN",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,17,"DINE IN",1843.30,190.00,1653.30,0.00,82.68,1735.98,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,18,"TAKEAWAY",490.00,0.00,490.00,0.00,24.50,514.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,18,"DINE IN",3532.40,0.00,3532.40,0.00,176.63,3709.03,10,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,19,"DINE IN",793.80,97.14,696.66,0.00,34.84,731.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,20,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,20,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,21,"TAKEAWAY",900.00,0.00,900.00,0.00,45.00,945.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,21,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-29,22,"TAKEAWAY",480.00,29.00,451.00,5.00,23.46,479.46,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,11,"DINE IN",1340.00,40.00,1300.00,0.00,65.00,1365.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,12,"DINE IN",1809.00,0.00,1809.00,0.00,90.45,1899.45,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,13,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,14,"DINE IN",2390.00,0.00,2390.00,0.00,119.50,2509.50,5,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,15,"TAKEAWAY",408.10,0.00,408.10,0.00,20.41,428.51,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,16,"DINE IN",1045.00,0.00,1045.00,0.00,52.25,1097.25,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,17,"TAKEAWAY",552.77,62.54,490.23,0.00,24.52,514.75,3,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,17,"DINE IN",2559.30,0.00,2559.30,0.00,127.97,2687.27,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,18,"TAKEAWAY",1939.10,0.00,1939.10,0.00,96.97,2036.07,7,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,18,"DINE IN",3264.30,0.00,3264.30,0.00,163.22,3427.52,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,19,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,19,"DINE IN",1880.00,0.00,1880.00,0.00,94.00,1974.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,20,"DINE IN",1268.10,0.00,1268.10,0.00,63.41,1331.51,8,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,20,"DELIVERY",320.00,80.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-30,21,"TAKEAWAY",690.00,0.00,690.00,5.00,35.40,730.40,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,12,"TAKEAWAY",520.00,0.00,520.00,5.00,26.90,551.90,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,12,"DELIVERY",580.00,197.00,383.00,0.00,19.15,402.15,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,12,"DINE IN",3126.95,356.09,2770.86,0.00,138.54,2909.40,4,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,13,"DINE IN",5155.90,0.00,5155.90,0.00,257.80,5413.70,9,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,13,"TAKEAWAY",260.00,0.00,260.00,0.00,13.00,273.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-12-31,14,"DINE IN",955.90,0.00,955.90,0.00,47.80,1003.70,2,
