Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000167,Ss Dirty Dish Landing Table With Garbage Chut & Cross Braising,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000168,Ss Work Station With Cross Braising ( Glass Washer),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000169,MOP SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000170,Brass Sink Tap - Swinging Spout,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000171,Hand Wash Sink With Tap - Wall Mounted - Knee Operated + 2 Side Splash,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000172,Ss Work Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000173,Wall Mounted Ss Over Head Shelf (For Table),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000174,Wall Mounted Ss Double Over Head Shelf (For Makeline),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000175,Wall Mounted Ss Table With 2 U/S (For Merry Chef),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000176,Ss Barista Sink Single Sink Unit Wt 3 Side Splash,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000177,Barista Tap Sink- Swinging Spout - Brass,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000178,Ss Work Table Above Uc Chillers Wt Cross Braising,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000179,Ss Rack Storage- 5 Shelves,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000181,Ms Staff Locker,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000182,Civil & Interior Work,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000183,Round Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000184,Lounge Chair Type-1,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000185,Wall Sofa,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000186,High Stools Type - 1,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000187,Square Table Sets With Metal Frame (2 Tables 4 Chairs And Metal Structure),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000188,Wooden Counter With Granite Top And Wooden Louver Finish,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000189,WORK TABLE WITH CABINET,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000190,Merrychef - E2S Sp,BOH FOOD EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000191,Coffee Machine Stabilizer,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000192,Squeeze Bottle (Fifo) (16 Oz),SMALLWARE,CAPEX,42.5,01-08-2025,1,PCS..,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,42.5,-,NA,NA,NA,NA,NA,0,0,0,0,1,42.5,1,42.5,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000193,Squeeze Bottle (Nozzle),SMALLWARE,CAPEX,36,01-08-2025,4,PCS..,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,4,144,-,NA,NA,NA,NA,NA,0,0,0,0,4,144,4,144,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000194,Squeeze Bottle Holder (2 & 4),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000195,Condiment Tray (Assembly Station) (4 Or 6 Or 9 Compartment),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000196,Condiment Tray (Pickup Station),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000197,Folk 570Ml 7251 Set Of 12,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000198,Pvc Condiment Organiser 11 Compartment,SMALLWARE,CAPEX,3245,01-08-2025,1,PCS,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,3245,31-08-2025,1,3245,0,0,0,0,0,0,0,1,3245,1,3245,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000199,Under Counter Refrigerator 1350*700*860+150,BOH OTHER EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000200,Vertical Two Door Freezer 700*700*2100,BOH OTHER EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000201,Under Counter Beverage Chiller,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000202,Gelato Display Counter Wt Under Counter Freezer,BOH FOOD EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000203,Trufrost Premia Food Display Unit Showcase Chiller 3 Plus 2,BOH FOOD EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000204,Hot Food Serving Tongs - Green (6),SMALLWARE,CAPEX,50,01-08-2025,1,PCS..,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,50,-,NA,NA,NA,NA,NA,0,0,0,0,1,50,1,50,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000205,Hot Food Serving Tongs - Red (6),SMALLWARE,CAPEX,50,01-08-2025,1,PCS..,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,50,-,NA,NA,NA,NA,NA,0,0,0,0,1,50,1,50,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000206,Salver (Round - 14),SMALLWARE,CAPEX,1976.5,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000207,Cambro Trays (Rectangular),SMALLWARE,CAPEX,737.5,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000208,Salver (Round - 11),SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000209,Container 1Kg,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000210,Container 2Kg,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000211,Storage Box With Lid (Small - 25 Kg),SMALLWARE,CAPEX,280,01-08-2025,4,PCS..,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,4,1120,-,NA,NA,NA,NA,NA,0,0,0,0,4,1120,4,1120,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000212,Storage Box With Lid (Big - 50 Kg),SMALLWARE,CAPEX,283.33,01-08-2025,2,PCS..,566.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,2,566.67,-,NA,NA,NA,NA,NA,0,0,0,0,2,566.67,2,566.67,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000213,Ss Gn Pans (1/6) With Lid,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000214,Ss Gn Pans (1/9) With Lid,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000215,Cutlery Caddy,SMALLWARE,CAPEX,100,01-08-2025,1,PCS..,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,100,-,NA,NA,NA,NA,NA,0,0,0,0,1,100,1,100,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000216,Airtight Container 2 L Square,SMALLWARE,CAPEX,163.33,01-08-2025,2,PCS..,326.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,2,326.67,-,NA,NA,NA,NA,NA,0,0,0,0,2,326.67,2,326.67,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000217,Airtight Container 4 L Square,SMALLWARE,CAPEX,324.44,01-08-2025,8,PCS..,2595.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,8,2595.56,-,NA,NA,NA,NA,NA,0,0,0,0,8,2595.56,8,2595.56,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000218,Insulated Ice Bucket (10 X 8 X 8 = 6L),SMALLWARE,CAPEX,200,01-08-2025,1,PCS,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,200,-,NA,NA,NA,NA,NA,0,0,0,0,1,200,1,200,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000219,Ice Bucket,SMALLWARE,CAPEX,814.2,01-08-2025,1,PCS,814.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,814.2,31-08-2025,1,814.2,0,0,0,0,0,0,0,1,814.2,1,814.2,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000220,Cooling Rack 9*13,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000221,Cooling Rack 16*24,SMALLWARE,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000222,Storage Jar - Milk,SMALLWARE,CAPEX,696.2,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000223,Safe Locker,OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000224,Wooden Easel Stand,OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000225,Sun Board Front & Back Print(With & Without Qr),OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000226,Sun Board Single Side,OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000227,Umbrella (With Logo Print),OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000228,Metal Standee (F&B),OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000229,Feather Flags (Curve Shape) 12Ft,OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000230,Feather Flag (Weight),OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000231,Air Curtain Vinyl,OUTLET EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000232,Kot Rail/Holder,BOH DEAD FABRICATION EQUIPMENT,CAPEX,162.5,01-08-2025,1,PCS..,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,1,162.5,-,NA,NA,NA,NA,NA,0,0,0,0,1,162.5,1,162.5,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000233,Kot Spike,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000001,Cup Clay Craft 110 Ml,CROCKERY,CROCKERY & CUTLERY,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000002,Cup Clay Craft 280 Ml,CROCKERY,CROCKERY & CUTLERY,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000003,Cup Clay Craft 320 Ml,CROCKERY,CROCKERY & CUTLERY,0,01-08-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000004,Salad Plate,CROCKERY,CROCKERY & CUTLERY,204.96,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000008,Cup And Saucer Set - 08Oz,CROCKERY,CROCKERY & CUTLERY,333.76,01-08-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-08-2025,0,0,31-08-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000025,Disposable - Rectangular Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,5.45,01-08-2025,-184,PCS,-1002.8,0,0,0,0,53,288.85,0,0,0,0,53,288.85,0,0,0,0,0,0,31-08-2025,-237,-1291.65,-,NA,NA,NA,NA,NA,0,0,53,288.85,-237,-1291.65,-237,-1291.65,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000026,Disposable - Square Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,7.67,01-08-2025,0,PCS,0,0,0,0,0,911,6987.37,0,0,0,0,911,6987.37,0,0,0,0,0,0,31-08-2025,-173,-1326.91,31-08-2025,0,0,-173,-1326.91,0,911,6987.37,0,0,-911,-6987.37,0,0,
