Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,48.03,01-09-2025,3,PCS,144.08,35,1680.91,0,0,9,432.23,0,0,0,0,9,432.23,28,1344.73,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,-1,-48.03,38,1824.99,1,48.03,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,139.9,01-09-2025,6,PCS,839.4,52,7274.84,0,0,33,4616.73,0,0,0,0,33,4616.73,21,2937.92,0,0,0,0,30-09-2025,3,419.7,30-09-2025,3,419.7,0,0,50,-1,-139.9,55,7694.55,4,559.6,3,419.7,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,28.24,01-09-2025,4,PCS,112.95,51,1440.11,0,0,42,1185.97,0,0,0,0,42,1185.97,11,310.61,0,0,0,0,30-09-2025,4,112.95,30-09-2025,4,112.95,0,0,0,2,56.47,51,1440.11,2,56.47,4,112.95,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,103.92,01-09-2025,5,PCS,519.61,40,4156.9,0,0,18,1870.61,0,0,0,0,18,1870.61,20,2078.45,0,0,0,0,30-09-2025,3,311.77,30-09-2025,3,311.77,0,0,40,-4,-415.69,42,4364.75,7,727.46,3,311.77,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,78.53,01-09-2025,4,PCS,314.12,41,3219.69,0,0,20,1570.58,0,0,0,0,20,1570.58,25,1963.23,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,0,0,45,3533.81,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000085,Cheesy Meatball Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,125.76,01-09-2025,3,PCS,377.29,33,4150.23,0,0,7,880.35,0,0,0,0,7,880.35,29,3647.16,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,0,0,36,4527.51,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000070,Juice - Guava,RTD JUICES - BOTTLE/CAN,RETAIL,56,01-09-2025,58,PCS,3248,0,0,0,0,20,1120,0,0,0,0,20,1120,1,56,0,0,0,0,30-09-2025,32,1792,30-09-2025,29,1624,3,168,50,-8,-448,29,1624,37,2072,29,1624,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,24,01-09-2025,0,PCS,0,54,1296.09,0,0,20,480.03,0,0,0,0,20,480.03,2,48,0,0,0,0,30-09-2025,8,192.01,30-09-2025,6,144.01,2,48,0,-26,-624.04,48,1152.07,32,768.05,6,144.01,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,116.74,01-09-2025,0,PCS,0,150,15159.38,3,350.21,75,8755.14,0,0,0,0,75,8755.14,0,0,0,0,0,0,30-09-2025,79,9222.08,30-09-2025,81,9455.55,-2,-233.47,0,3,350.21,72,8404.93,78,9105.34,81,9455.55,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000064,Water Melon Zing Prebiotic 200 ML,RTD JUICES - BOTTLE/CAN,RETAIL,47.53,01-09-2025,27,PCS,1283.44,0,0,6,285.21,6,285.21,0,0,0,0,6,285.21,0,0,0,0,0,0,30-09-2025,6,285.21,30-09-2025,6,285.21,0,0,77.78,-21,-998.23,27,1283.44,27,1283.44,6,285.21,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,56.65,01-09-2025,28,PCS,1586.17,0,0,0,0,2,113.3,0,0,0,0,2,113.3,0,0,0,0,0,0,30-09-2025,25,1416.23,30-09-2025,26,1472.87,-1,-56.64,7.14,0,0,2,113.3,26,1472.87,26,1472.87,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,56.65,01-09-2025,28,PCS,1586.17,0,0,0,0,4,226.6,0,0,0,0,4,226.6,0,0,0,0,0,0,30-09-2025,24,1359.58,30-09-2025,24,1359.58,0,0,14.29,0,0,4,226.6,24,1359.58,24,1359.58,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,57.14,01-09-2025,20,PCS,1142.83,0,0,0,0,7,399.99,0,0,0,0,7,399.99,0,0,0,0,0,0,30-09-2025,13,742.84,30-09-2025,13,742.84,0,0,35,0,0,7,399.99,13,742.84,13,742.84,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,57.32,01-09-2025,27,PCS,1547.66,0,0,0,0,4,229.28,0,0,0,0,4,229.28,0,0,0,0,0,0,30-09-2025,23,1318.38,30-09-2025,23,1318.38,0,0,14.81,0,0,4,229.28,23,1318.38,23,1318.38,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,56.65,01-09-2025,29,PCS,1642.82,0,0,0,0,1,56.65,0,0,0,0,1,56.65,0,0,0,0,0,0,30-09-2025,29,1642.82,30-09-2025,28,1586.17,1,56.65,3.45,0,0,1,56.65,28,1586.17,28,1586.17,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,57.36,01-09-2025,33,PCS,1892.95,0,0,0,0,8,458.9,0,0,0,0,8,458.9,0,0,0,0,0,0,30-09-2025,22,1261.97,30-09-2025,22,1261.97,0,0,33.33,-3,-172.09,11,630.99,25,1434.05,22,1261.97,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,57.99,01-09-2025,29,PCS,1681.8,0,0,0,0,7,405.95,0,0,0,0,7,405.95,0,0,0,0,0,0,30-09-2025,20,1159.86,30-09-2025,20,1159.86,0,0,31.03,-2,-115.99,9,521.94,22,1275.85,20,1159.86,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,96,01-09-2025,17,PCS,1632,0,0,0,0,3,288,0,0,0,0,3,288,0,0,0,0,14,1344,30-09-2025,0,0,30-09-2025,0,0,0,0,100,0,0,3,288,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,97,01-09-2025,10,PCS,970,0,0,0,0,12,1164,0,0,0,0,12,1164,0,0,0,0,1,97,30-09-2025,0,0,30-09-2025,0,0,0,0,100,3,291,9,873,-3,-291,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,104.53,01-09-2025,6,PCS,627.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,6,627.19,30-09-2025,6,627.19,0,0,0,0,0,0,0,6,627.19,6,627.19,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,95.9,01-09-2025,15,PCS,1438.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,15,1438.5,30-09-2025,15,1438.5,0,0,0,0,0,0,0,15,1438.5,15,1438.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,101.29,01-09-2025,9,PCS,911.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,9,911.65,30-09-2025,9,911.65,0,0,0,0,0,0,0,9,911.65,9,911.65,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,77.6,01-09-2025,6,PCS,465.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,6,465.6,30-09-2025,6,465.6,0,0,0,0,0,0,0,6,465.6,6,465.6,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,70.73,01-09-2025,13,PCS,919.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,13,919.43,30-09-2025,13,919.43,0,0,0,0,0,0,0,13,919.43,13,919.43,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,77.6,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,77.27,01-09-2025,13,PCS,1004.55,10,787.5,0,0,1,77.27,0,0,0,0,1,77.27,0,0,0,0,0,0,30-09-2025,22,1700,30-09-2025,22,1700,0,0,-69.23,0,0,1,77.27,22,1700,22,1700,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,181.53,01-09-2025,35,PCS,6353.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,35,6353.61,30-09-2025,35,6353.61,0,0,0,0,0,0,0,35,6353.61,35,6353.61,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,234.2,01-09-2025,34,PCS,7962.71,0,0,0,0,4,936.79,0,0,0,0,4,936.79,0,0,0,0,0,0,30-09-2025,26,6089.13,30-09-2025,30,7025.92,-4,-936.79,11.76,0,0,4,936.79,30,7025.92,30,7025.92,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000006,Instant Classic Coffee Jar - 100Gm,INSTANT COFFEE - DRY,RETAIL,268.42,01-09-2025,33,PCS,8857.86,0,0,0,0,4,1073.68,0,0,0,0,4,1073.68,0,0,0,0,15,4026.3,30-09-2025,14,3757.88,30-09-2025,14,3757.88,0,0,57.58,0,0,4,1073.68,14,3757.88,14,3757.88,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,675,01-09-2025,1,PCS,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,1,675,30-09-2025,1,675,0,0,0,0,0,0,0,1,675,1,675,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,675,01-09-2025,6,PCS,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,6,4050,30-09-2025,6,4050,0,0,0,0,0,0,0,6,4050,6,4050,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,675,01-09-2025,3,PCS,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,3,2025,30-09-2025,3,2025,0,0,0,0,0,0,0,3,2025,3,2025,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,675,01-09-2025,10,PCS,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,10,6750,30-09-2025,10,6750,0,0,0,0,0,0,0,10,6750,10,6750,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,675,01-09-2025,2,PCS,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,2,1350,30-09-2025,2,1350,0,0,0,0,0,0,0,2,1350,2,1350,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,76.52,01-09-2025,16,PCS,1224.35,0,0,0,0,4,306.09,0,0,0,0,4,306.09,0,0,0,0,0,0,30-09-2025,12,918.27,30-09-2025,12,918.27,0,0,25,0,0,4,306.09,12,918.27,12,918.27,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,69.9,01-09-2025,8,PCS,559.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,8,559.2,30-09-2025,8,559.2,0,0,0,0,0,0,0,8,559.2,8,559.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,76.61,01-09-2025,6,PCS,459.66,0,0,0,0,2,153.22,0,0,0,0,2,153.22,0,0,0,0,0,0,30-09-2025,4,306.44,30-09-2025,4,306.44,0,0,33.33,0,0,2,153.22,4,306.44,4,306.44,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,550,01-09-2025,3,PCS,1650,0,0,0,0,0,0,0,0,2,1100,2,1100,0,0,0,0,0,0,30-09-2025,1,550,30-09-2025,1,550,0,0,66.67,0,0,0,0,1,550,1,550,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,351.75,01-09-2025,19,PCS,6683.25,0,0,0,0,3,1055.25,0,0,0,0,3,1055.25,0,0,0,0,0,0,30-09-2025,15,5276.25,30-09-2025,15,5276.25,0,0,21.05,-1,-351.75,4,1407,16,5628,15,5276.25,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,440,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,305.94,01-09-2025,12,PCS,3671.25,0,0,0,0,2,611.88,0,0,0,0,2,611.88,0,0,0,0,0,0,30-09-2025,11,3365.31,30-09-2025,11,3365.31,0,0,8.33,1,305.94,1,305.94,10,3059.38,11,3365.31,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,75,01-09-2025,22,PCS,1650,0,0,0,0,2,150,0,0,0,0,2,150,0,0,0,0,15,1125,30-09-2025,0,0,30-09-2025,0,0,0,0,100,-5,-375,7,525,5,375,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,60.38,01-09-2025,16,PCS,966.15,20,1148.72,5,301.92,19,1147.3,0,0,0,0,19,1147.3,0,0,0,0,0,0,30-09-2025,24,1449.22,30-09-2025,24,1449.22,0,0,-50,2,120.77,17,1026.53,22,1328.45,24,1449.22,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,60.02,01-09-2025,21,PCS,1260.44,15,835.38,0,0,17,1020.36,0,0,0,0,17,1020.36,0,0,0,0,0,0,30-09-2025,16,960.34,30-09-2025,16,960.34,0,0,23.81,-3,-180.06,20,1200.42,19,1140.4,16,960.34,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,48.66,01-09-2025,23,PCS,1119.16,10,421.79,0,0,13,632.57,0,0,0,0,13,632.57,0,0,0,0,0,0,30-09-2025,18,875.86,30-09-2025,18,875.86,0,0,21.74,-2,-97.32,15,729.89,20,973.18,18,875.86,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,55.51,01-09-2025,25,PCS,1387.74,15,712.69,0,0,17,943.66,0,0,0,0,17,943.66,0,0,0,0,0,0,30-09-2025,20,1110.19,30-09-2025,19,1054.68,1,55.51,24,-4,-222.04,21,1165.7,23,1276.72,19,1054.68,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,60.04,01-09-2025,33,PCS,1981.17,0,0,0,0,7,420.25,0,0,0,0,7,420.25,0,0,0,0,0,0,30-09-2025,14,840.5,30-09-2025,14,840.5,0,0,57.58,-12,-720.43,19,1140.68,26,1560.92,14,840.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,70.27,01-09-2025,28,PCS,1967.53,0,0,0,0,9,632.42,0,0,0,0,9,632.42,0,0,0,0,0,0,30-09-2025,11,772.96,30-09-2025,11,772.96,0,0,60.71,-8,-562.15,17,1194.57,19,1335.11,11,772.96,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,111.6,01-09-2025,15,PCS,1673.93,20,1451.31,0,0,16,1785.53,0,0,0,0,16,1785.53,0,0,0,0,0,0,30-09-2025,15,1673.93,30-09-2025,15,1673.93,0,0,0,-4,-446.38,20,2231.91,19,2120.31,15,1673.93,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,86.37,01-09-2025,26,PCS,2245.72,10,613.1,0,0,21,1813.85,0,0,0,0,21,1813.85,0,0,0,0,0,0,30-09-2025,14,1209.24,30-09-2025,14,1209.24,0,0,46.15,-1,-86.37,22,1900.22,15,1295.61,14,1209.24,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000071,Gelato - Mango Sorbet,-,-,0,01-09-2025,2300,GRAM,0,2800,3835,0,0,720,0,0,0,0,0,720,0,80,0,0,0,0,0,30-09-2025,4220,0,30-09-2025,4200,0,20,0,-82.61,-100,0,900,0,4300,0,4200,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,-,-,0,01-09-2025,2300,GRAM,0,2800,4130,0,0,1040,0,0,0,0,0,1040,0,1400,0,0,0,0,0,30-09-2025,2540,0,30-09-2025,2500,0,40,0,-8.7,-160,0,2600,0,2660,0,2500,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000067,Gelato - Belgian Chocolate,-,-,0,01-09-2025,4800,GRAM,0,2800,4130,0,0,1840,0,0,0,0,0,1840,0,530,0,0,0,0,0,30-09-2025,5020,0,30-09-2025,5000,0,20,0,-4.17,-230,0,2600,0,5230,0,5000,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.41,01-09-2025,500,GM,206.54,6000,2478.42,0,0,2275,939.75,0,0,0,0,2275,939.75,3955,1633.72,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,-270,-111.53,6500,2685,270,111.53,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,191.31,01-09-2025,6,PCS,1147.88,33,6313.34,0,0,24,4591.52,0,0,0,0,24,4591.52,16,3061.01,0,0,0,0,30-09-2025,1,191.31,30-09-2025,1,191.31,0,0,83.33,2,382.63,38,7269.9,-1,-191.31,1,191.31,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,46.24,01-09-2025,4,PCS,184.98,43,1988.5,0,0,32,1479.82,0,0,0,0,32,1479.82,11,508.69,0,0,0,0,30-09-2025,2,92.49,30-09-2025,2,92.49,0,0,50,-2,-92.49,45,2081,4,184.98,2,92.49,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,166.84,01-09-2025,3,PCS,500.52,14,2335.76,0,0,1,166.84,0,0,0,0,1,166.84,16,2669.44,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,0,0,17,2836.28,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,45,01-09-2025,20,PCS,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,20,900,30-09-2025,20,900,0,0,0,0,0,0,0,20,900,20,900,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000005,Suma All In One Ep,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,40.3,01-09-2025,65,PCS,2619.6,50,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,32,1289.65,30-09-2025,25,1007.54,7,282.11,61.54,-90,-3627.14,90,3627.14,115,4634.68,25,1007.54,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000010,Suma Select A7 5Ltr,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3546.14,01-09-2025,0.5,PCS,1773.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0.01,35.46,30-09-2025,0,0,0.01,35.46,100,-0.5,-1773.07,0.5,1773.07,0.5,1773.07,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000011,Clax Paper 200 Colour Safe,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4559.52,01-09-2025,1,PCS,4559.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0.65,2963.69,30-09-2025,0.6,2735.71,0.05,227.98,40,-0.4,-1823.81,0.4,1823.81,1,4559.52,0.6,2735.71,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000012,Coffee Machine Cleaning Tablets (Suma Vend),CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1062,01-09-2025,1.7,PCS,1805.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,2,2124,30-09-2025,2,2124,0,0,-17.65,0.3,318.6,-0.3,-318.6,1.7,1805.4,2,2124,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000016,Suma Drain,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,999.46,01-09-2025,0.3,PCS,299.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0.4,399.78,30-09-2025,0.4,399.78,0,0,-33.33,0.1,99.95,-0.1,-99.95,0.3,299.84,0.4,399.78,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000017,Suma Floor Easypack D2.5,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,43.92,01-09-2025,60,PCS,2635.33,50,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,31,1361.59,30-09-2025,25,1098.06,6,263.53,58.33,-85,-3733.39,85,3733.39,110,4831.44,25,1098.06,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,26.82,01-09-2025,0,PCS,0,50,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,30,804.55,30-09-2025,20,536.36,10,268.19,0,-30,-804.55,30,804.55,50,1340.91,20,536.36,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000021,Suma Sink San Ep D4.8 35Gms,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,30.68,01-09-2025,135,PCS,4141.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,100,-135,-4141.8,135,4141.8,135,4141.8,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,38,PCS,4932.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,34,4413.2,30-09-2025,30,3894,4,519.2,21.05,-8,-1038.4,8,1038.4,38,4932.4,30,3894,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,45,PCS,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,45,5841,30-09-2025,30,3894,15,1947,33.33,-15,-1947,15,1947,45,5841,30,3894,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,36,PCS,4672.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,53,6879.4,30-09-2025,45,5841,8,1038.4,-25,9,1168.2,-9,-1168.2,36,4672.8,45,5841,
