Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000007,Disposable Skull Cap,COOKING ACCESSORIES,KITCHEN ACCESSORIES,1.2,01-07-2025,800,PCS,959.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,800,959.72,14-07-2025,NA,NA,NA,NA,NA,0,0,0,0,800,959.72,800,959.72,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000008,Oven Gloves,COOKING ACCESSORIES,KITCHEN ACCESSORIES,383,01-07-2025,2,PCS..,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2,766,-,NA,NA,NA,NA,NA,0,0,0,0,2,766,2,766,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000009,Trigger Spray,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,1.96,01-07-2025,-24,PCS,-47.04,0,0,0,0,1,1.96,0,0,0,0,1,1.96,0,0,0,0,0,0,31-07-2025,-25,-49,-,NA,NA,NA,NA,NA,0,0,1,1.96,-25,-49,-25,-49,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000011,Brewing Gadgets-Paper Bags,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000012,Slate/Platter (Black & White) (For Food Display),FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,164.06,01-07-2025,15,PCS..,2460.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,15,2460.94,-,NA,NA,NA,NA,NA,0,0,0,0,15,2460.94,15,2460.94,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000013,Ss Mesh (For Food Display),FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000014,Buffet/Price Tags,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000015,Buffet/Price Tags Holder,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,78.05,01-07-2025,40,PCS..,3121.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,40,3121.95,-,NA,NA,NA,NA,NA,0,0,0,0,40,3121.95,40,3121.95,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000016,A4 Double-Layer Acrylic Card Slot Display,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000017,Bullet Menu Card Holder - Large,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000018,Bullet Menu Card Holder - Medium,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000019,Bullet Menu Card Holder - Small,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,141.6,01-07-2025,40,PCS,5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,40,5664,-,NA,NA,NA,NA,NA,0,0,0,0,40,5664,40,5664,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000020,Tent Card Ss 2.5*4,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000021,Tent Card Ss Black Base 5*7,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000022,Bullet Tag,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000001,Sticker- Round Transparent For Box Sealing,BOTTLES/CANS/CAPS/LIDS/OTHERS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000002,Retail Yellow Box Small,COMMON PACKING FOR MUGS/CUPS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000003,Retail Yellow Box Large,COMMON PACKING FOR SIPPERS/BOTTLES,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000004,Polo T-Shirt(260-Gsm) Printo,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000005,Standard Paper Flat Cards A4,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000006,Custom Label,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000007,Retail Greeting Cards,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000008,Menu Cards A4 Double Sided On 300 Gsm,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,48.38,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,14-07-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000009,Boarding Pass,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,CARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,349.44,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000011,Table Spoon 2 Mm - 6Pc Set,CUTLERY,CROCKERY & CUTLERY,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000012,Tea Spoon 2 Mm - 6 Pc Set,CUTLERY,CROCKERY & CUTLERY,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000013,Demitasse Spoon 2Mm - 6Pc Set,CUTLERY,CROCKERY & CUTLERY,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,31.47,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,78.67,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000020,Crystal Tall Flow Geo Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,166.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000021,Ocean Glasses Gw Centra Long Drink 495 Ml,GLASSWARE,CROCKERY & CUTLERY,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000022,Ocean Glasses Gw Delight Sundae Cup,GLASSWARE,CROCKERY & CUTLERY,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000023,Ocean Glasses Gw Ivory Hi Ball 370Ml,GLASSWARE,CROCKERY & CUTLERY,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,166.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,1.1,01-07-2025,-7376,PCS,-8113.6,0,0,0,0,5093,5602.3,0,0,0,0,5093,5602.3,0,0,0,0,0,0,31-07-2025,-12469,-13715.9,-,NA,NA,NA,NA,NA,0,0,5093,5602.3,-12469,-13715.9,-12469,-13715.9,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-07-2025,0,PCS,0,0,0,0,0,1333,973.09,0,0,0,0,1333,973.09,0,0,0,0,0,0,31-07-2025,-77,-56.21,31-07-2025,100,73,-177,-129.21,0,1433,1046.09,-100,-73,-1333,-973.09,100,73,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000003,Wooden Dessert Spoon 110 Mm,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,14-07-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-07-2025,0,PCS,0,0,0,0,0,1883,1374.59,0,0,0,0,1883,1374.59,0,0,0,0,0,0,31-07-2025,-239,-174.47,31-07-2025,0,0,-239,-174.47,0,1883,1374.59,0,0,-1883,-1374.59,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000005,Disposable - Paper Sos Bag,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,4.27,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,14-07-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-07-2025,50,PCS,442.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,50,442.5,31-07-2025,50,442.5,0,0,0,0,0,0,0,50,442.5,50,442.5,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-07-2025,50,PCS,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,50,508,31-07-2025,50,508,0,0,0,0,0,0,0,50,508,50,508,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,2.48,01-07-2025,0,PCS,0,0,0,0,0,3769,9347.12,0,0,0,0,3769,9347.12,0,0,0,0,0,0,31-07-2025,-462,-1145.76,31-07-2025,0,0,-462,-1145.76,0,3769,9347.12,0,0,-3769,-9347.12,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000010,Bagasse Lid 80 Mm,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,2.3,01-07-2025,2400,PCS,5517.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,2400,5517.7,-,NA,NA,NA,NA,NA,0,0,0,0,2400,5517.7,2400,5517.7,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,1.18,01-07-2025,0,PCS,0,0,0,0,0,1234,1456.12,0,0,0,0,1234,1456.12,0,0,0,0,0,0,31-07-2025,0,0,31-07-2025,0,0,0,0,0,1234,1456.12,0,0,-1234,-1456.12,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,4.7,01-07-2025,1047,PCS,4921.08,0,0,2450,11515.43,910,4277.16,0,0,0,0,910,4277.16,0,0,0,0,0,0,31-07-2025,1981,9311.05,31-07-2025,1931,9076.04,50,235.01,-84.43,-656,-3083.32,1566,7360.48,2587,12159.36,1931,9076.04,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,4.97,01-07-2025,616,PCS,3061.62,0,0,3000,14910.51,1776,8827.02,0,0,0,0,1776,8827.02,0,0,0,0,0,0,31-07-2025,1693,8414.5,31-07-2025,1684,8369.77,9,44.73,-173.38,-156,-775.35,1932,9602.37,1840,9145.11,1684,8369.77,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.95,01-07-2025,757,PCS,4504.33,0,0,2225,13239.29,1087,6467.91,0,0,0,0,1087,6467.91,0,0,0,0,0,0,31-07-2025,1782,10603.33,31-07-2025,1758,10460.53,24,142.8,-132.23,-137,-815.18,1224,7283.09,1895,11275.71,1758,10460.53,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-07-2025,504,PCS,4404.96,0,0,0,0,394,3443.56,0,0,0,0,394,3443.56,0,0,0,0,0,0,31-07-2025,324,2831.76,31-07-2025,340,2971.6,-16,-139.84,32.54,230,2010.2,164,1433.36,110,961.4,340,2971.6,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.15,01-07-2025,570,PCS,1795.56,0,0,3000,9450.29,2125,6693.96,0,0,0,0,2125,6693.96,0,0,0,0,0,0,31-07-2025,1570,4945.65,31-07-2025,1548,4876.35,22,69.3,-171.58,103,324.46,2022,6369.5,1445,4551.89,1548,4876.35,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.95,01-07-2025,2255,PCS,8907.89,0,0,0,0,745,2942.96,0,0,0,0,745,2942.96,0,0,0,0,0,0,31-07-2025,1415,5589.65,31-07-2025,1354,5348.68,61,240.97,39.96,-156,-616.24,901,3559.2,1510,5964.93,1354,5348.68,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.66,01-07-2025,2385,PCS,8729.1,0,0,0,0,910,3330.6,0,0,0,0,910,3330.6,0,0,0,0,0,0,31-07-2025,1334,4882.44,31-07-2025,1327,4856.82,7,25.62,44.36,-148,-541.68,1058,3872.28,1475,5398.5,1327,4856.82,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000019,Disposable - Lid (Cold) 12Oz And 16Oz - Flat,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-07-2025,832,PCS,611.08,0,0,3600,2644.1,1911,1403.57,0,0,0,0,1911,1403.57,0,0,0,0,0,0,31-07-2025,2300,1689.28,31-07-2025,2252,1654.03,48,35.25,-170.67,-269,-197.57,2180,1601.14,2521,1851.6,2252,1654.03,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-07-2025,1552,PCS,2017.96,0,0,0,0,221,287.35,0,0,0,0,221,287.35,0,0,0,0,0,0,31-07-2025,1197,1556.38,31-07-2025,1191,1548.57,6,7.81,23.26,-140,-182.03,361,469.38,1331,1730.61,1191,1548.57,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000022,Disposable - Straw - 10Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.51,01-07-2025,1000,PCS,507.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,1000,507.99,-,NA,NA,NA,NA,NA,0,0,0,0,1000,507.99,1000,507.99,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0.11,01-07-2025,350,PCS,38.51,0,0,1000,110.04,1619,178.15,0,0,0,0,1619,178.15,0,0,0,0,0,0,31-07-2025,561,61.73,31-07-2025,700,77.03,-139,-15.3,-100,969,106.63,650,71.52,-269,-29.6,700,77.03,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,22,01-07-2025,9.89,PKT(100PC),217.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,8.35,183.73,14-07-2025,NA,NA,NA,NA,NA,-1.54,-33.88,0,0,9.89,217.61,8.35,183.73,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000010,Cup Holder Die Cut Charge,MOULD/DIE/FRAME COST,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000011,Diwali Gift Box,PAPER/CARDBOARD PACKAGING,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-07-2025,50,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,50,0,-,NA,NA,NA,NA,NA,0,0,0,0,50,0,50,0,
