Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.08,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,400,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.94,01-05-2025,0,GM,0,750,705.66,0,0,200,188.13,0,0,0,0,200,188.13,1036,974.52,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,486,457.16,750,705.49,-486,-457.16,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,675,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,70.73,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,78.67,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,47.2,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000004,Salad Plate,CROCKERY,CROCKERY & CUTLERY,204.96,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000131,Thermometer,SMALLWARE,CAPEX,914.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,77.6,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,149,19340.2,26-05-2025,NA,NA,NA,NA,NA,149,19340.2,0,0,0,0,149,19340.2,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,69.9,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,550,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.73,01-05-2025,0,GM,0,500,814.1,0,0,10,17.3,0,0,0,0,10,17.3,630,1089.9,0,0,0,0,31-05-2025,0.1,0.17,30-05-2025,0.1,0.17,0,0,0,140.1,242.37,499.9,864.83,-140,-242.2,0.1,0.17,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.28,01-05-2025,0,GM,0,750,206.28,0,0,0,0,0,0,0,0,0,0,1140,313.55,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,390,107.27,750,206.28,-390,-107.27,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,675,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,69.9,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,184.38,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,335,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,69.9,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,STC0000051,Badges - Champion - Ci,STATIONARY,STORE CONSUMABLES,118,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.47,01-05-2025,0,GM,0,1300,617.36,0,0,650,308.68,0,0,0,0,650,308.68,2103,998.69,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,1453,690.01,1300,617.36,-1453,-690.01,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,160.47,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,354,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,SAN0000036,DI Churn Brush Hard Short Green PC W1,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1982.4,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,336.06,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,79,26548.74,26-05-2025,NA,NA,NA,NA,NA,79,26548.74,0,0,0,0,79,26548.74,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,45,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,246.04,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,166.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.6,01-05-2025,0,GM,0,300,178.53,0,0,10,5.95,0,0,0,0,10,5.95,1275,758.84,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,985,586.24,300,178.55,-985,-586.24,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.65,01-05-2025,0,GM,0,750,486.72,0,0,0,0,0,0,0,0,0,0,1180,765.8,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,430,279.06,750,486.74,-430,-279.06,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.29,01-05-2025,0,GM,0,1000,998.75,0,0,2.6,3.35,0,0,0,0,2.6,3.35,0,0,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,-997.4,-1286.65,1000,1290,997.4,1286.65,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,75,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000105,Banana Whole,-,-,0,01-05-2025,0,GRAM,0,500,133.35,0,0,800,0,0,0,0,0,800,0,200,0,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,500,0,500,0,-500,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,95.9,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.4,01-05-2025,0,GM,0,400,161.52,0,0,120,48.46,0,0,0,0,120,48.46,390,157.5,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,110,44.42,400,161.54,-110,-44.42,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.3,01-05-2025,0,GM,0,2000,598.96,0,0,1200,359.37,0,0,0,0,1200,359.37,2320,694.78,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,1520,455.2,2000,598.95,-1520,-455.2,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,SAN0000016,Suma Drain,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,999.46,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000129,Spatula 8*4,SMALLWARE,CAPEX,413,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,77.6,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000206,Salver (Round - 14),SMALLWARE,CAPEX,1976.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.45,01-05-2025,0,GM,0,750,334.53,0,0,0,0,0,0,0,0,0,0,1000,446.07,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,250,111.52,750,334.55,-250,-111.52,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.34,01-05-2025,0,GM,0,750,251.61,0,0,190,63.74,0,0,0,0,190,63.74,306,102.66,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,-254,-85.21,750,251.61,254,85.21,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000222,Storage Jar - Milk,SMALLWARE,CAPEX,696.2,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,349.44,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,162.4,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000011,Cork Diary,LIFESTYLE ACCESSORIES,RETAIL,190,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000130,Tong,SMALLWARE,CAPEX,165.2,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,675,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,162.51,01-05-2025,0,PCS,0,10,1621.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,30-05-2025,0,0,0,0,0,-10,-1625.09,10,1625.09,10,1625.09,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,KIA0000019,Bullet Menu Card Holder - Small,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,141.6,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,26-05-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,76,9864.8,26-05-2025,NA,NA,NA,NA,NA,76,9864.8,0,0,0,0,76,9864.8,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,STC0000004,Kot Roll - 30Mtr,STATIONARY,STORE CONSUMABLES,36,01-05-2025,0,PCS,0,50,1525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,47,1692,26-05-2025,NA,NA,NA,NA,NA,-3,-108,0,0,50,1800,47,1692,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000067,Amplifier 1 Mtr Patch Cable,CCTV CAMERA & NETWORKING,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CNC0000001,Cup Clay Craft 110 Ml,CROCKERY,CROCKERY & CUTLERY,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000015,Monitor - 20 Inch,CCTV CAMERA & NETWORKING,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000095,High Table (2100X400X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000101,Digitek -174 -Dwm 101 Wireless Microphone System With Anc Noise Reduction,HO EQUIPMENT,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000227,Umbrella (With Logo Print),OUTLET EQUIPMENT,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000143,Tin Cutter,SMALLWARE,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000144,Ss Ice Hammer,SMALLWARE,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000104,Accessories - Milk Steaming Pitchers - 900Ml (With Spout),SMALLWARE,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000181,Ms Staff Locker,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000157,Ss Gn Pans 1/3 Wt Lid,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,CAP0000099,Civil - Air Conditioner And Exhaust,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-05-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
